"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US240378761001","Block Group 1, Census Tract 8761, St. Mary's County, Maryland","44648","null","5574","null",
"1500000US240378761002","Block Group 2, Census Tract 8761, St. Mary's County, Maryland","58228","null","11869","null",
"1500000US240378761003","Block Group 3, Census Tract 8761, St. Mary's County, Maryland","52523","null","16721","null",
"1500000US240378761004","Block Group 4, Census Tract 8761, St. Mary's County, Maryland","32736","null","11563","null",
"1500000US240378762001","Block Group 1, Census Tract 8762, St. Mary's County, Maryland","57342","null","14780","null",
"1500000US240378762002","Block Group 2, Census Tract 8762, St. Mary's County, Maryland","36892","null","6666","null",
"1500000US240378762003","Block Group 3, Census Tract 8762, St. Mary's County, Maryland","18740","null","4594","null",
"1500000US240378762004","Block Group 4, Census Tract 8762, St. Mary's County, Maryland","51868","null","15263","null",
"1500000US240379900000","Block Group 0, Census Tract 9900, St. Mary's County, Maryland","-","-","**","**",
"1500000US240399301011","Block Group 1, Census Tract 9301.01, Somerset County, Maryland","13060","null","2489","null",
"1500000US240399301012","Block Group 2, Census Tract 9301.01, Somerset County, Maryland","9489","null","2158","null",
"1500000US240399301013","Block Group 3, Census Tract 9301.01, Somerset County, Maryland","20501","null","4623","null",
"1500000US240399301021","Block Group 1, Census Tract 9301.02, Somerset County, Maryland","25398","null","3064","null",
"1500000US240399301022","Block Group 2, Census Tract 9301.02, Somerset County, Maryland","29968","null","10929","null",
"1500000US240399302001","Block Group 1, Census Tract 9302, Somerset County, Maryland","33313","null","11038","null",
"1500000US240399302002","Block Group 2, Census Tract 9302, Somerset County, Maryland","22828","null","4116","null",
"1500000US240399303001","Block Group 1, Census Tract 9303, Somerset County, Maryland","27065","null","6615","null",
"1500000US240399303002","Block Group 2, Census Tract 9303, Somerset County, Maryland","28431","null","9034","null",
"1500000US240399303003","Block Group 3, Census Tract 9303, Somerset County, Maryland","26772","null","9472","null",
"1500000US240399305001","Block Group 1, Census Tract 9305, Somerset County, Maryland","36078","null","14235","null",
"1500000US240399305002","Block Group 2, Census Tract 9305, Somerset County, Maryland","23583","null","6791","null",
"1500000US240399305003","Block Group 3, Census Tract 9305, Somerset County, Maryland","35478","null","8530","null",
"1500000US240399305004","Block Group 4, Census Tract 9305, Somerset County, Maryland","21373","null","4393","null",
"1500000US240399305005","Block Group 5, Census Tract 9305, Somerset County, Maryland","24350","null","6473","null",
"1500000US240399306001","Block Group 1, Census Tract 9306, Somerset County, Maryland","15642","null","5040","null",
"1500000US240399306002","Block Group 2, Census Tract 9306, Somerset County, Maryland","31124","null","6586","null",
"1500000US240399306003","Block Group 3, Census Tract 9306, Somerset County, Maryland","15448","null","2395","null",
"1500000US240399804001","Block Group 1, Census Tract 9804, Somerset County, Maryland","2470","null","1305","null",
"1500000US240399901000","Block Group 0, Census Tract 9901, Somerset County, Maryland","-","-","**","**",
"1500000US240419601001","Block Group 1, Census Tract 9601, Talbot County, Maryland","40045","null","5383","null",
"1500000US240419601002","Block Group 2, Census Tract 9601, Talbot County, Maryland","37693","null","6218","null",
"1500000US240419602011","Block Group 1, Census Tract 9602.01, Talbot County, Maryland","73363","null","23474","null",
"1500000US240419602012","Block Group 2, Census Tract 9602.01, Talbot County, Maryland","41956","null","14972","null",
"1500000US240419602013","Block Group 3, Census Tract 9602.01, Talbot County, Maryland","79075","null","12922","null",
"1500000US240419602014","Block Group 4, Census Tract 9602.01, Talbot County, Maryland","80160","null","24438","null",
"1500000US240419603001","Block Group 1, Census Tract 9603, Talbot County, Maryland","21135","null","3207","null",
"1500000US240419603002","Block Group 2, Census Tract 9603, Talbot County, Maryland","39590","null","10355","null",
"1500000US240419604001","Block Group 1, Census Tract 9604, Talbot County, Maryland","24464","null","4075","null",
"1500000US240419604002","Block Group 2, Census Tract 9604, Talbot County, Maryland","20598","null","3892","null",
"1500000US240419604003","Block Group 3, Census Tract 9604, Talbot County, Maryland","38309","null","13611","null",
"1500000US240419604004","Block Group 4, Census Tract 9604, Talbot County, Maryland","30357","null","7650","null",
"1500000US240419605011","Block Group 1, Census Tract 9605.01, Talbot County, Maryland","38527","null","4025","null",
"1500000US240419605012","Block Group 2, Census Tract 9605.01, Talbot County, Maryland","52319","null","13092","null",
"1500000US240419605021","Block Group 1, Census Tract 9605.02, Talbot County, Maryland","29825","null","9273","null",
"1500000US240419605022","Block Group 2, Census Tract 9605.02, Talbot County, Maryland","35570","null","2788","null",
"1500000US240419606001","Block Group 1, Census Tract 9606, Talbot County, Maryland","58899","null","9950","null",
"1500000US240419607001","Block Group 1, Census Tract 9607, Talbot County, Maryland","100753","null","67851","null",
"1500000US240419607002","Block Group 2, Census Tract 9607, Talbot County, Maryland","50807","null","9533","null",
"1500000US240419607003","Block Group 3, Census Tract 9607, Talbot County, Maryland","69956","null","16231","null",
"1500000US240419607004","Block Group 4, Census Tract 9607, Talbot County, Maryland","39098","null","9657","null",
"1500000US240419608001","Block Group 1, Census Tract 9608, Talbot County, Maryland","56189","null","24250","null",
"1500000US240419608002","Block Group 2, Census Tract 9608, Talbot County, Maryland","30966","null","7204","null",
"1500000US240419609001","Block Group 1, Census Tract 9609, Talbot County, Maryland","89041","null","30025","null",
"1500000US240419609002","Block Group 2, Census Tract 9609, Talbot County, Maryland","72970","null","20464","null",
"1500000US240419609003","Block Group 3, Census Tract 9609, Talbot County, Maryland","26985","null","2970","null",
"1500000US240419609004","Block Group 4, Census Tract 9609, Talbot County, Maryland","103871","null","56650","null",
"1500000US240419900000","Block Group 0, Census Tract 9900, Talbot County, Maryland","-","-","**","**",
"1500000US240430001001","Block Group 1, Census Tract 1, Washington County, Maryland","29187","null","3523","null",
"1500000US240430001002","Block Group 2, Census Tract 1, Washington County, Maryland","32617","null","5609","null",
"1500000US240430002001","Block Group 1, Census Tract 2, Washington County, Maryland","43052","null","9853","null",
"1500000US240430002002","Block Group 2, Census Tract 2, Washington County, Maryland","52771","null","19907","null",
"1500000US240430002003","Block Group 3, Census Tract 2, Washington County, Maryland","28905","null","4196","null",
"1500000US240430003011","Block Group 1, Census Tract 3.01, Washington County, Maryland","22116","null","5346","null",
"1500000US240430003012","Block Group 2, Census Tract 3.01, Washington County, Maryland","22294","null","4159","null",
"1500000US240430003021","Block Group 1, Census Tract 3.02, Washington County, Maryland","19573","null","5552","null",
"1500000US240430003022","Block Group 2, Census Tract 3.02, Washington County, Maryland","17102","null","2512","null",
"1500000US240430004001","Block Group 1, Census Tract 4, Washington County, Maryland","12238","null","2777","null",
"1500000US240430004002","Block Group 2, Census Tract 4, Washington County, Maryland","22221","null","11502","null",
"1500000US240430004003","Block Group 3, Census Tract 4, Washington County, Maryland","16345","null","3471","null",
"1500000US240430005001","Block Group 1, Census Tract 5, Washington County, Maryland","16350","null","3953","null",
"1500000US240430005002","Block Group 2, Census Tract 5, Washington County, Maryland","16610","null","6910","null",
"1500000US240430005003","Block Group 3, Census Tract 5, Washington County, Maryland","24113","null","4323","null",
"1500000US240430006011","Block Group 1, Census Tract 6.01, Washington County, Maryland","20901","null","5765","null",
"1500000US240430006012","Block Group 2, Census Tract 6.01, Washington County, Maryland","17227","null","3597","null",
"1500000US240430006021","Block Group 1, Census Tract 6.02, Washington County, Maryland","26957","null","4196","null",
"1500000US240430006022","Block Group 2, Census Tract 6.02, Washington County, Maryland","26925","null","4757","null",
"1500000US240430007001","Block Group 1, Census Tract 7, Washington County, Maryland","16212","null","6392","null",
"1500000US240430007002","Block Group 2, Census Tract 7, Washington County, Maryland","17883","null","6440","null",
"1500000US240430007003","Block Group 3, Census Tract 7, Washington County, Maryland","16181","null","3516","null",
"1500000US240430008001","Block Group 1, Census Tract 8, Washington County, Maryland","14022","null","3324","null",
"1500000US240430008002","Block Group 2, Census Tract 8, Washington County, Maryland","33584","null","8243","null",
"1500000US240430008003","Block Group 3, Census Tract 8, Washington County, Maryland","19727","null","4086","null",
"1500000US240430009001","Block Group 1, Census Tract 9, Washington County, Maryland","26557","null","16226","null",
"1500000US240430009002","Block Group 2, Census Tract 9, Washington County, Maryland","13598","null","2775","null",
"1500000US240430009003","Block Group 3, Census Tract 9, Washington County, Maryland","20685","null","6063","null",
"1500000US240430010011","Block Group 1, Census Tract 10.01, Washington County, Maryland","31286","null","8228","null",
"1500000US240430010012","Block Group 2, Census Tract 10.01, Washington County, Maryland","37204","null","8216","null",
"1500000US240430010013","Block Group 3, Census Tract 10.01, Washington County, Maryland","34381","null","7971","null",
"1500000US240430010014","Block Group 4, Census Tract 10.01, Washington County, Maryland","11595","null","3868","null",
"1500000US240430010021","Block Group 1, Census Tract 10.02, Washington County, Maryland","22156","null","7163","null",
"1500000US240430010022","Block Group 2, Census Tract 10.02, Washington County, Maryland","33271","null","3661","null",
"1500000US240430010023","Block Group 3, Census Tract 10.02, Washington County, Maryland","34613","null","5289","null",
"1500000US240430101001","Block Group 1, Census Tract 101, Washington County, Maryland","27318","null","3639","null",
"1500000US240430102001","Block Group 1, Census Tract 102, Washington County, Maryland","32927","null","3816","null",
"1500000US240430102002","Block Group 2, Census Tract 102, Washington County, Maryland","57063","null","21040","null",
"1500000US240430102003","Block Group 3, Census Tract 102, Washington County, Maryland","51539","null","22366","null",
"1500000US240430102004","Block Group 4, Census Tract 102, Washington County, Maryland","45098","null","10609","null",
"1500000US240430103001","Block Group 1, Census Tract 103, Washington County, Maryland","25308","null","6439","null",
"1500000US240430103002","Block Group 2, Census Tract 103, Washington County, Maryland","36510","null","5374","null",
"1500000US240430103003","Block Group 3, Census Tract 103, Washington County, Maryland","46093","null","6407","null",
"1500000US240430104001","Block Group 1, Census Tract 104, Washington County, Maryland","44752","null","11812","null",
"1500000US240430104002","Block Group 2, Census Tract 104, Washington County, Maryland","26163","null","6981","null",
"1500000US240430104003","Block Group 3, Census Tract 104, Washington County, Maryland","32709","null","5213","null",
"1500000US240430104004","Block Group 4, Census Tract 104, Washington County, Maryland","21595","null","4499","null",
"1500000US240430105001","Block Group 1, Census Tract 105, Washington County, Maryland","25170","null","5823","null",
"1500000US240430105002","Block Group 2, Census Tract 105, Washington County, Maryland","27484","null","9953","null",
"1500000US240430105003","Block Group 3, Census Tract 105, Washington County, Maryland","26307","null","6218","null",
"1500000US240430105004","Block Group 4, Census Tract 105, Washington County, Maryland","20289","null","4272","null",
"1500000US240430106001","Block Group 1, Census Tract 106, Washington County, Maryland","27048","null","3719","null",
"1500000US240430106002","Block Group 2, Census Tract 106, Washington County, Maryland","21784","null","6290","null",
"1500000US240430106003","Block Group 3, Census Tract 106, Washington County, Maryland","27775","null","7714","null",
"1500000US240430106004","Block Group 4, Census Tract 106, Washington County, Maryland","29611","null","6962","null",
"1500000US240430107001","Block Group 1, Census Tract 107, Washington County, Maryland","31436","null","5874","null",
"1500000US240430107002","Block Group 2, Census Tract 107, Washington County, Maryland","25705","null","4343","null",
"1500000US240430107003","Block Group 3, Census Tract 107, Washington County, Maryland","24578","null","4943","null",
"1500000US240430108011","Block Group 1, Census Tract 108.01, Washington County, Maryland","26629","null","6050","null",
"1500000US240430108012","Block Group 2, Census Tract 108.01, Washington County, Maryland","35026","null","4285","null",
"1500000US240430108021","Block Group 1, Census Tract 108.02, Washington County, Maryland","25108","null","2411","null",
"1500000US240430108022","Block Group 2, Census Tract 108.02, Washington County, Maryland","39196","null","6476","null",
"1500000US240430109001","Block Group 1, Census Tract 109, Washington County, Maryland","34828","null","3492","null",
"1500000US240430109002","Block Group 2, Census Tract 109, Washington County, Maryland","37131","null","14270","null",
"1500000US240430109003","Block Group 3, Census Tract 109, Washington County, Maryland","41551","null","9978","null",
"1500000US240430109004","Block Group 4, Census Tract 109, Washington County, Maryland","38787","null","6141","null",
"1500000US240430110001","Block Group 1, Census Tract 110, Washington County, Maryland","2191","null","831","null",
"1500000US240430110002","Block Group 2, Census Tract 110, Washington County, Maryland","-","-","**","**",
"1500000US240430110003","Block Group 3, Census Tract 110, Washington County, Maryland","1005","null","406","null",
"1500000US240430111001","Block Group 1, Census Tract 111, Washington County, Maryland","35079","null","16998","null",
"1500000US240430111002","Block Group 2, Census Tract 111, Washington County, Maryland","30809","null","7193","null",
"1500000US240430111003","Block Group 3, Census Tract 111, Washington County, Maryland","27288","null","5732","null",
"1500000US240430111004","Block Group 4, Census Tract 111, Washington County, Maryland","39679","null","6350","null",
"1500000US240430112011","Block Group 1, Census Tract 112.01, Washington County, Maryland","41767","null","13114","null",
"1500000US240430112012","Block Group 2, Census Tract 112.01, Washington County, Maryland","26815","null","6257","null",
"1500000US240430112013","Block Group 3, Census Tract 112.01, Washington County, Maryland","38806","null","9842","null",
"1500000US240430112014","Block Group 4, Census Tract 112.01, Washington County, Maryland","34759","null","5488","null",
"1500000US240430112021","Block Group 1, Census Tract 112.02, Washington County, Maryland","25837","null","4776","null",
"1500000US240430112022","Block Group 2, Census Tract 112.02, Washington County, Maryland","35946","null","8333","null",
"1500000US240430112023","Block Group 3, Census Tract 112.02, Washington County, Maryland","31282","null","5336","null",
"1500000US240430113011","Block Group 1, Census Tract 113.01, Washington County, Maryland","31736","null","6073","null",
"1500000US240430113012","Block Group 2, Census Tract 113.01, Washington County, Maryland","29390","null","4748","null",
"1500000US240430113013","Block Group 3, Census Tract 113.01, Washington County, Maryland","32318","null","3049","null",
"1500000US240430113021","Block Group 1, Census Tract 113.02, Washington County, Maryland","46123","null","11082","null",
"1500000US240430113022","Block Group 2, Census Tract 113.02, Washington County, Maryland","35816","null","7849","null",
"1500000US240430113023","Block Group 3, Census Tract 113.02, Washington County, Maryland","59296","null","13549","null",
"1500000US240430114001","Block Group 1, Census Tract 114, Washington County, Maryland","35310","null","7317","null",
"1500000US240430114002","Block Group 2, Census Tract 114, Washington County, Maryland","28621","null","6273","null",
"1500000US240430114003","Block Group 3, Census Tract 114, Washington County, Maryland","41355","null","7088","null",
"1500000US240430115001","Block Group 1, Census Tract 115, Washington County, Maryland","39392","null","4391","null",
"1500000US240430115002","Block Group 2, Census Tract 115, Washington County, Maryland","33071","null","3578","null",
"1500000US240430115003","Block Group 3, Census Tract 115, Washington County, Maryland","38695","null","8144","null",
"1500000US240430115004","Block Group 4, Census Tract 115, Washington County, Maryland","30639","null","5412","null",
"1500000US240430116001","Block Group 1, Census Tract 116, Washington County, Maryland","33090","null","5000","null",
"1500000US240430116002","Block Group 2, Census Tract 116, Washington County, Maryland","35326","null","8111","null",
"1500000US240450001001","Block Group 1, Census Tract 1, Wicomico County, Maryland","19815","null","5657","null",
"1500000US240450001002","Block Group 2, Census Tract 1, Wicomico County, Maryland","11185","null","2609","null",
"1500000US240450001003","Block Group 3, Census Tract 1, Wicomico County, Maryland","18722","null","3914","null",
"1500000US240450001004","Block Group 4, Census Tract 1, Wicomico County, Maryland","33070","null","9569","null",
"1500000US240450001005","Block Group 5, Census Tract 1, Wicomico County, Maryland","17093","null","2923","null",
"1500000US240450002001","Block Group 1, Census Tract 2, Wicomico County, Maryland","31263","null","7342","null",
"1500000US240450002002","Block Group 2, Census Tract 2, Wicomico County, Maryland","33803","null","6094","null",
"1500000US240450003001","Block Group 1, Census Tract 3, Wicomico County, Maryland","14952","null","4584","null",
"1500000US240450003002","Block Group 2, Census Tract 3, Wicomico County, Maryland","12758","null","2823","null",
"1500000US240450004001","Block Group 1, Census Tract 4, Wicomico County, Maryland","17175","null","5193","null",
"1500000US240450004002","Block Group 2, Census Tract 4, Wicomico County, Maryland","32088","null","10941","null",
"1500000US240450004003","Block Group 3, Census Tract 4, Wicomico County, Maryland","32407","null","8229","null",
"1500000US240450004004","Block Group 4, Census Tract 4, Wicomico County, Maryland","24047","null","7055","null",
"1500000US240450005001","Block Group 1, Census Tract 5, Wicomico County, Maryland","19451","null","6468","null",
"1500000US240450005002","Block Group 2, Census Tract 5, Wicomico County, Maryland","15975","null","3375","null",
"1500000US240450005003","Block Group 3, Census Tract 5, Wicomico County, Maryland","13593","null","3652","null",
"1500000US240450101011","Block Group 1, Census Tract 101.01, Wicomico County, Maryland","17873","null","2751","null",
"1500000US240450101012","Block Group 2, Census Tract 101.01, Wicomico County, Maryland","24310","null","4393","null",
"1500000US240450101013","Block Group 3, Census Tract 101.01, Wicomico County, Maryland","30136","null","5363","null",
"1500000US240450101014","Block Group 4, Census Tract 101.01, Wicomico County, Maryland","24081","null","7747","null",
"1500000US240450101015","Block Group 5, Census Tract 101.01, Wicomico County, Maryland","25663","null","5599","null",
"1500000US240450101021","Block Group 1, Census Tract 101.02, Wicomico County, Maryland","27035","null","4483","null",
"1500000US240450101022","Block Group 2, Census Tract 101.02, Wicomico County, Maryland","30141","null","6524","null",
"1500000US240450102001","Block Group 1, Census Tract 102, Wicomico County, Maryland","20213","null","3734","null",
"1500000US240450102002","Block Group 2, Census Tract 102, Wicomico County, Maryland","20876","null","6616","null",
"1500000US240450102003","Block Group 3, Census Tract 102, Wicomico County, Maryland","18000","null","4187","null",
"1500000US240450102004","Block Group 4, Census Tract 102, Wicomico County, Maryland","26499","null","6793","null",
"1500000US240450102005","Block Group 5, Census Tract 102, Wicomico County, Maryland","17449","null","14795","null",
"1500000US240450103001","Block Group 1, Census Tract 103, Wicomico County, Maryland","37980","null","8526","null",
"1500000US240450103002","Block Group 2, Census Tract 103, Wicomico County, Maryland","10957","null","5557","null",
"1500000US240450103003","Block Group 3, Census Tract 103, Wicomico County, Maryland","59925","null","15903","null",
"1500000US240450103004","Block Group 4, Census Tract 103, Wicomico County, Maryland","37266","null","6189","null",
"1500000US240450104001","Block Group 1, Census Tract 104, Wicomico County, Maryland","37510","null","11088","null",
"1500000US240450104002","Block Group 2, Census Tract 104, Wicomico County, Maryland","15287","null","3166","null",
"1500000US240450104003","Block Group 3, Census Tract 104, Wicomico County, Maryland","20903","null","6828","null",
"1500000US240450104004","Block Group 4, Census Tract 104, Wicomico County, Maryland","23523","null","5299","null",
"1500000US240450105011","Block Group 1, Census Tract 105.01, Wicomico County, Maryland","34318","null","6295","null",
"1500000US240450105012","Block Group 2, Census Tract 105.01, Wicomico County, Maryland","35018","null","7239","null",
"1500000US240450105013","Block Group 3, Census Tract 105.01, Wicomico County, Maryland","13596","null","3542","null",
"1500000US240450105021","Block Group 1, Census Tract 105.02, Wicomico County, Maryland","46414","null","16729","null",
"1500000US240450105022","Block Group 2, Census Tract 105.02, Wicomico County, Maryland","12055","null","2403","null",
"1500000US240450105023","Block Group 3, Census Tract 105.02, Wicomico County, Maryland","25399","null","8638","null",
"1500000US240450105024","Block Group 4, Census Tract 105.02, Wicomico County, Maryland","20794","null","5511","null",
"1500000US240450106031","Block Group 1, Census Tract 106.03, Wicomico County, Maryland","33046","null","7530","null",
"1500000US240450106032","Block Group 2, Census Tract 106.03, Wicomico County, Maryland","39570","null","5394","null",
"1500000US240450106033","Block Group 3, Census Tract 106.03, Wicomico County, Maryland","27331","null","4711","null",
"1500000US240450106034","Block Group 4, Census Tract 106.03, Wicomico County, Maryland","32624","null","10851","null",
"1500000US240450106041","Block Group 1, Census Tract 106.04, Wicomico County, Maryland","22727","null","7739","null",
"1500000US240450106042","Block Group 2, Census Tract 106.04, Wicomico County, Maryland","21738","null","2654","null",
"1500000US240450106043","Block Group 3, Census Tract 106.04, Wicomico County, Maryland","24557","null","2963","null",
"1500000US240450106044","Block Group 4, Census Tract 106.04, Wicomico County, Maryland","19052","null","3486","null",
"1500000US240450106051","Block Group 1, Census Tract 106.05, Wicomico County, Maryland","25103","null","5252","null",
"1500000US240450106052","Block Group 2, Census Tract 106.05, Wicomico County, Maryland","63502","null","11339","null",
"1500000US240450106053","Block Group 3, Census Tract 106.05, Wicomico County, Maryland","49259","null","8681","null",
"1500000US240450106061","Block Group 1, Census Tract 106.06, Wicomico County, Maryland","28569","null","3433","null",
"1500000US240450106062","Block Group 2, Census Tract 106.06, Wicomico County, Maryland","24696","null","4119","null",
"1500000US240450106063","Block Group 3, Census Tract 106.06, Wicomico County, Maryland","29601","null","7334","null",
"1500000US240450106064","Block Group 4, Census Tract 106.06, Wicomico County, Maryland","33722","null","12553","null",
"1500000US240450107011","Block Group 1, Census Tract 107.01, Wicomico County, Maryland","32148","null","10383","null",
"1500000US240450107012","Block Group 2, Census Tract 107.01, Wicomico County, Maryland","26778","null","3927","null",
"1500000US240450107013","Block Group 3, Census Tract 107.01, Wicomico County, Maryland","30083","null","5675","null",
"1500000US240450107021","Block Group 1, Census Tract 107.02, Wicomico County, Maryland","24921","null","3945","null",
"1500000US240450107022","Block Group 2, Census Tract 107.02, Wicomico County, Maryland","33022","null","6890","null",
"1500000US240450107023","Block Group 3, Census Tract 107.02, Wicomico County, Maryland","26003","null","7512","null",
"1500000US240450107024","Block Group 4, Census Tract 107.02, Wicomico County, Maryland","25923","null","4821","null",
"1500000US240450107025","Block Group 5, Census Tract 107.02, Wicomico County, Maryland","13822","null","3953","null",
"1500000US240450107026","Block Group 6, Census Tract 107.02, Wicomico County, Maryland","28806","null","6507","null",
"1500000US240450108001","Block Group 1, Census Tract 108, Wicomico County, Maryland","39821","null","7992","null",
"1500000US240450108002","Block Group 2, Census Tract 108, Wicomico County, Maryland","38324","null","5999","null",
"1500000US240450108003","Block Group 3, Census Tract 108, Wicomico County, Maryland","29120","null","9408","null",
"1500000US240450108004","Block Group 4, Census Tract 108, Wicomico County, Maryland","31135","null","10183","null",
"1500000US240479500001","Block Group 1, Census Tract 9500, Worcester County, Maryland","32282","null","6507","null",
"1500000US240479500002","Block Group 2, Census Tract 9500, Worcester County, Maryland","39022","null","6556","null",
"1500000US240479501001","Block Group 1, Census Tract 9501, Worcester County, Maryland","44377","null","7515","null",
"1500000US240479501002","Block Group 2, Census Tract 9501, Worcester County, Maryland","55539","null","15246","null",
"1500000US240479501003","Block Group 3, Census Tract 9501, Worcester County, Maryland","51285","null","12327","null",
"1500000US240479503001","Block Group 1, Census Tract 9503, Worcester County, Maryland","32987","null","9470","null",
"1500000US240479503002","Block Group 2, Census Tract 9503, Worcester County, Maryland","28497","null","5322","null",
"1500000US240479503003","Block Group 3, Census Tract 9503, Worcester County, Maryland","41096","null","9393","null",
"1500000US240479503004","Block Group 4, Census Tract 9503, Worcester County, Maryland","56542","null","24627","null",
"1500000US240479504001","Block Group 1, Census Tract 9504, Worcester County, Maryland","34893","null","4291","null",
"1500000US240479504002","Block Group 2, Census Tract 9504, Worcester County, Maryland","44733","null","12719","null",
"1500000US240479506001","Block Group 1, Census Tract 9506, Worcester County, Maryland","53809","null","12636","null",
"1500000US240479506002","Block Group 2, Census Tract 9506, Worcester County, Maryland","35661","null","6682","null",
"1500000US240479506003","Block Group 3, Census Tract 9506, Worcester County, Maryland","42815","null","10314","null",
"1500000US240479507001","Block Group 1, Census Tract 9507, Worcester County, Maryland","42859","null","8182","null",
"1500000US240479507002","Block Group 2, Census Tract 9507, Worcester County, Maryland","36718","null","5918","null",
"1500000US240479508001","Block Group 1, Census Tract 9508, Worcester County, Maryland","44728","null","27503","null",
"1500000US240479508002","Block Group 2, Census Tract 9508, Worcester County, Maryland","32831","null","9669","null",
"1500000US240479508003","Block Group 3, Census Tract 9508, Worcester County, Maryland","37743","null","6909","null",
"1500000US240479508004","Block Group 4, Census Tract 9508, Worcester County, Maryland","36069","null","8514","null",
"1500000US240479509001","Block Group 1, Census Tract 9509, Worcester County, Maryland","38731","null","9409","null",
"1500000US240479509002","Block Group 2, Census Tract 9509, Worcester County, Maryland","34843","null","8159","null",
"1500000US240479510001","Block Group 1, Census Tract 9510, Worcester County, Maryland","32067","null","5090","null",
"1500000US240479510002","Block Group 2, Census Tract 9510, Worcester County, Maryland","20924","null","4722","null",
"1500000US240479510003","Block Group 3, Census Tract 9510, Worcester County, Maryland","21809","null","3364","null",
"1500000US240479511001","Block Group 1, Census Tract 9511, Worcester County, Maryland","26397","null","4514","null",
"1500000US240479511002","Block Group 2, Census Tract 9511, Worcester County, Maryland","38136","null","6636","null",
"1500000US240479511003","Block Group 3, Census Tract 9511, Worcester County, Maryland","53899","null","12184","null",
"1500000US240479512001","Block Group 1, Census Tract 9512, Worcester County, Maryland","26953","null","5584","null",
"1500000US240479512002","Block Group 2, Census Tract 9512, Worcester County, Maryland","33598","null","9239","null",
"1500000US240479512003","Block Group 3, Census Tract 9512, Worcester County, Maryland","56843","null","25894","null",
"1500000US240479513001","Block Group 1, Census Tract 9513, Worcester County, Maryland","19803","null","3119","null",
"1500000US240479513002","Block Group 2, Census Tract 9513, Worcester County, Maryland","21630","null","3630","null",
"1500000US240479514001","Block Group 1, Census Tract 9514, Worcester County, Maryland","26274","null","5717","null",
"1500000US240479514002","Block Group 2, Census Tract 9514, Worcester County, Maryland","31297","null","6590","null",
"1500000US240479514003","Block Group 3, Census Tract 9514, Worcester County, Maryland","34396","null","6687","null",
"1500000US240479515001","Block Group 1, Census Tract 9515, Worcester County, Maryland","35286","null","8398","null",
"1500000US240479515002","Block Group 2, Census Tract 9515, Worcester County, Maryland","17155","null","3961","null",
"1500000US240479515003","Block Group 3, Census Tract 9515, Worcester County, Maryland","35168","null","18276","null",
"1500000US240479515004","Block Group 4, Census Tract 9515, Worcester County, Maryland","18919","null","3867","null",
"1500000US240479515005","Block Group 5, Census Tract 9515, Worcester County, Maryland","21927","null","9289","null",
"1500000US240479515006","Block Group 6, Census Tract 9515, Worcester County, Maryland","19039","null","5306","null",
"1500000US240479517001","Block Group 1, Census Tract 9517, Worcester County, Maryland","34223","null","4867","null",
"1500000US240479517002","Block Group 2, Census Tract 9517, Worcester County, Maryland","49366","null","21627","null",
"1500000US240479517003","Block Group 3, Census Tract 9517, Worcester County, Maryland","57624","null","27228","null",
"1500000US240479517004","Block Group 4, Census Tract 9517, Worcester County, Maryland","32837","null","7458","null",
"1500000US240479800001","Block Group 1, Census Tract 9800, Worcester County, Maryland","-","-","**","**",
"1500000US240479900000","Block Group 0, Census Tract 9900, Worcester County, Maryland","-","-","**","**",
"1500000US245100101001","Block Group 1, Census Tract 101, Baltimore city, Maryland","73755","null","8366","null",
"1500000US245100101002","Block Group 2, Census Tract 101, Baltimore city, Maryland","67181","null","11191","null",
"1500000US245100101003","Block Group 3, Census Tract 101, Baltimore city, Maryland","50838","null","10993","null",
"1500000US245100102001","Block Group 1, Census Tract 102, Baltimore city, Maryland","52547","null","7831","null",
"1500000US245100102002","Block Group 2, Census Tract 102, Baltimore city, Maryland","58659","null","12478","null",
"1500000US245100102003","Block Group 3, Census Tract 102, Baltimore city, Maryland","57286","null","10039","null",
"1500000US245100102004","Block Group 4, Census Tract 102, Baltimore city, Maryland","56288","null","8639","null",
"1500000US245100103001","Block Group 1, Census Tract 103, Baltimore city, Maryland","65406","null","10359","null",
"1500000US245100103002","Block Group 2, Census Tract 103, Baltimore city, Maryland","70008","null","11615","null",
"1500000US245100104001","Block Group 1, Census Tract 104, Baltimore city, Maryland","60771","null","16890","null",
"1500000US245100104002","Block Group 2, Census Tract 104, Baltimore city, Maryland","109763","null","20777","null",
"1500000US245100105001","Block Group 1, Census Tract 105, Baltimore city, Maryland","58202","null","9017","null",
"1500000US245100105002","Block Group 2, Census Tract 105, Baltimore city, Maryland","50422","null","13661","null",
"1500000US245100201001","Block Group 1, Census Tract 201, Baltimore city, Maryland","44057","null","8128","null",
"1500000US245100201002","Block Group 2, Census Tract 201, Baltimore city, Maryland","60121","null","8974","null",
"1500000US245100202001","Block Group 1, Census Tract 202, Baltimore city, Maryland","48956","null","6469","null",
"1500000US245100202002","Block Group 2, Census Tract 202, Baltimore city, Maryland","46357","null","7521","null",
"1500000US245100203001","Block Group 1, Census Tract 203, Baltimore city, Maryland","74661","null","24159","null",
"1500000US245100203002","Block Group 2, Census Tract 203, Baltimore city, Maryland","80012","null","17117","null",
"1500000US245100203003","Block Group 3, Census Tract 203, Baltimore city, Maryland","109228","null","23332","null",
