"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1500000US245100903004","Block Group 4, Census Tract 903, Baltimore city, Maryland","17670","3947","null","null",
"1500000US245100904001","Block Group 1, Census Tract 904, Baltimore city, Maryland","24106","6674","null","null",
"1500000US245100904002","Block Group 2, Census Tract 904, Baltimore city, Maryland","10333","3269","null","null",
"1500000US245100905001","Block Group 1, Census Tract 905, Baltimore city, Maryland","19173","4512","null","null",
"1500000US245100905002","Block Group 2, Census Tract 905, Baltimore city, Maryland","19414","4700","null","null",
"1500000US245100906001","Block Group 1, Census Tract 906, Baltimore city, Maryland","18008","7093","null","null",
"1500000US245100906002","Block Group 2, Census Tract 906, Baltimore city, Maryland","15524","4286","null","null",
"1500000US245100906003","Block Group 3, Census Tract 906, Baltimore city, Maryland","21046","9423","null","null",
"1500000US245100906004","Block Group 4, Census Tract 906, Baltimore city, Maryland","18088","5270","null","null",
"1500000US245100907001","Block Group 1, Census Tract 907, Baltimore city, Maryland","11277","4059","null","null",
"1500000US245100907002","Block Group 2, Census Tract 907, Baltimore city, Maryland","16512","7611","null","null",
"1500000US245100907003","Block Group 3, Census Tract 907, Baltimore city, Maryland","17840","5132","null","null",
"1500000US245100907004","Block Group 4, Census Tract 907, Baltimore city, Maryland","11893","3687","null","null",
"1500000US245100908001","Block Group 1, Census Tract 908, Baltimore city, Maryland","11128","5627","null","null",
"1500000US245100908002","Block Group 2, Census Tract 908, Baltimore city, Maryland","19355","5327","null","null",
"1500000US245100908003","Block Group 3, Census Tract 908, Baltimore city, Maryland","10575","5461","null","null",
"1500000US245100908004","Block Group 4, Census Tract 908, Baltimore city, Maryland","16199","6038","null","null",
"1500000US245100908005","Block Group 5, Census Tract 908, Baltimore city, Maryland","10131","6500","null","null",
"1500000US245100909001","Block Group 1, Census Tract 909, Baltimore city, Maryland","8593","5127","null","null",
"1500000US245100909002","Block Group 2, Census Tract 909, Baltimore city, Maryland","15144","3941","null","null",
"1500000US245100909003","Block Group 3, Census Tract 909, Baltimore city, Maryland","17340","8031","null","null",
"1500000US245100909004","Block Group 4, Census Tract 909, Baltimore city, Maryland","12911","2490","null","null",
"1500000US245101001001","Block Group 1, Census Tract 1001, Baltimore city, Maryland","10568","1962","null","null",
"1500000US245101001002","Block Group 2, Census Tract 1001, Baltimore city, Maryland","7998","1801","null","null",
"1500000US245101001003","Block Group 3, Census Tract 1001, Baltimore city, Maryland","19342","5198","null","null",
"1500000US245101001004","Block Group 4, Census Tract 1001, Baltimore city, Maryland","15167","4144","null","null",
"1500000US245101002001","Block Group 1, Census Tract 1002, Baltimore city, Maryland","8466","5940","null","null",
"1500000US245101002002","Block Group 2, Census Tract 1002, Baltimore city, Maryland","13836","4391","null","null",
"1500000US245101002003","Block Group 3, Census Tract 1002, Baltimore city, Maryland","6451","2734","null","null",
"1500000US245101003001","Block Group 1, Census Tract 1003, Baltimore city, Maryland","6158","1366","null","null",
"1500000US245101101001","Block Group 1, Census Tract 1101, Baltimore city, Maryland","30167","6099","null","null",
"1500000US245101101002","Block Group 2, Census Tract 1101, Baltimore city, Maryland","28285","7011","null","null",
"1500000US245101102001","Block Group 1, Census Tract 1102, Baltimore city, Maryland","38914","4917","null","null",
"1500000US245101102002","Block Group 2, Census Tract 1102, Baltimore city, Maryland","29294","8295","null","null",
"1500000US245101102003","Block Group 3, Census Tract 1102, Baltimore city, Maryland","37186","7485","null","null",
"1500000US245101201001","Block Group 1, Census Tract 1201, Baltimore city, Maryland","74306","15186","null","null",
"1500000US245101201002","Block Group 2, Census Tract 1201, Baltimore city, Maryland","41229","16156","null","null",
"1500000US245101201003","Block Group 3, Census Tract 1201, Baltimore city, Maryland","62493","15419","null","null",
"1500000US245101201004","Block Group 4, Census Tract 1201, Baltimore city, Maryland","38543","9273","null","null",
"1500000US245101202011","Block Group 1, Census Tract 1202.01, Baltimore city, Maryland","35828","7613","null","null",
"1500000US245101202012","Block Group 2, Census Tract 1202.01, Baltimore city, Maryland","33623","12745","null","null",
"1500000US245101202021","Block Group 1, Census Tract 1202.02, Baltimore city, Maryland","1223","842","null","null",
"1500000US245101202022","Block Group 2, Census Tract 1202.02, Baltimore city, Maryland","17136","6900","null","null",
"1500000US245101202023","Block Group 3, Census Tract 1202.02, Baltimore city, Maryland","6649","4328","null","null",
"1500000US245101202024","Block Group 4, Census Tract 1202.02, Baltimore city, Maryland","26136","8259","null","null",
"1500000US245101202025","Block Group 5, Census Tract 1202.02, Baltimore city, Maryland","20465","7923","null","null",
"1500000US245101203001","Block Group 1, Census Tract 1203, Baltimore city, Maryland","40498","10033","null","null",
"1500000US245101203002","Block Group 2, Census Tract 1203, Baltimore city, Maryland","17301","5306","null","null",
"1500000US245101203003","Block Group 3, Census Tract 1203, Baltimore city, Maryland","22427","6103","null","null",
"1500000US245101203004","Block Group 4, Census Tract 1203, Baltimore city, Maryland","16216","5713","null","null",
"1500000US245101204001","Block Group 1, Census Tract 1204, Baltimore city, Maryland","14466","4548","null","null",
"1500000US245101204002","Block Group 2, Census Tract 1204, Baltimore city, Maryland","15714","2991","null","null",
"1500000US245101205001","Block Group 1, Census Tract 1205, Baltimore city, Maryland","20404","6437","null","null",
"1500000US245101205002","Block Group 2, Census Tract 1205, Baltimore city, Maryland","22827","3793","null","null",
"1500000US245101206001","Block Group 1, Census Tract 1206, Baltimore city, Maryland","36386","12151","null","null",
"1500000US245101206002","Block Group 2, Census Tract 1206, Baltimore city, Maryland","22582","5646","null","null",
"1500000US245101206003","Block Group 3, Census Tract 1206, Baltimore city, Maryland","14208","3826","null","null",
"1500000US245101207001","Block Group 1, Census Tract 1207, Baltimore city, Maryland","33840","6811","null","null",
"1500000US245101207002","Block Group 2, Census Tract 1207, Baltimore city, Maryland","20330","6380","null","null",
"1500000US245101207003","Block Group 3, Census Tract 1207, Baltimore city, Maryland","21431","7911","null","null",
"1500000US245101301001","Block Group 1, Census Tract 1301, Baltimore city, Maryland","20565","6049","null","null",
"1500000US245101301002","Block Group 2, Census Tract 1301, Baltimore city, Maryland","17005","8240","null","null",
"1500000US245101301003","Block Group 3, Census Tract 1301, Baltimore city, Maryland","20911","6792","null","null",
"1500000US245101301004","Block Group 4, Census Tract 1301, Baltimore city, Maryland","27208","7520","null","null",
"1500000US245101302001","Block Group 1, Census Tract 1302, Baltimore city, Maryland","26657","8867","null","null",
"1500000US245101302002","Block Group 2, Census Tract 1302, Baltimore city, Maryland","10886","5391","null","null",
"1500000US245101302003","Block Group 3, Census Tract 1302, Baltimore city, Maryland","21280","8760","null","null",
"1500000US245101302004","Block Group 4, Census Tract 1302, Baltimore city, Maryland","29076","12134","null","null",
"1500000US245101303001","Block Group 1, Census Tract 1303, Baltimore city, Maryland","20518","4948","null","null",
"1500000US245101303002","Block Group 2, Census Tract 1303, Baltimore city, Maryland","13798","3683","null","null",
"1500000US245101303003","Block Group 3, Census Tract 1303, Baltimore city, Maryland","11160","2580","null","null",
"1500000US245101304001","Block Group 1, Census Tract 1304, Baltimore city, Maryland","21334","4981","null","null",
"1500000US245101304002","Block Group 2, Census Tract 1304, Baltimore city, Maryland","17917","5608","null","null",
"1500000US245101304003","Block Group 3, Census Tract 1304, Baltimore city, Maryland","13787","4492","null","null",
"1500000US245101306001","Block Group 1, Census Tract 1306, Baltimore city, Maryland","32383","6153","null","null",
"1500000US245101306002","Block Group 2, Census Tract 1306, Baltimore city, Maryland","38032","9041","null","null",
"1500000US245101306003","Block Group 3, Census Tract 1306, Baltimore city, Maryland","36738","9727","null","null",
"1500000US245101306004","Block Group 4, Census Tract 1306, Baltimore city, Maryland","35037","5158","null","null",
"1500000US245101307001","Block Group 1, Census Tract 1307, Baltimore city, Maryland","35460","11225","null","null",
"1500000US245101307002","Block Group 2, Census Tract 1307, Baltimore city, Maryland","47448","8719","null","null",
"1500000US245101307003","Block Group 3, Census Tract 1307, Baltimore city, Maryland","43852","15564","null","null",
"1500000US245101307004","Block Group 4, Census Tract 1307, Baltimore city, Maryland","27562","5624","null","null",
"1500000US245101307005","Block Group 5, Census Tract 1307, Baltimore city, Maryland","34869","6346","null","null",
"1500000US245101307006","Block Group 6, Census Tract 1307, Baltimore city, Maryland","28792","8291","null","null",
"1500000US245101308031","Block Group 1, Census Tract 1308.03, Baltimore city, Maryland","37049","7017","null","null",
"1500000US245101308032","Block Group 2, Census Tract 1308.03, Baltimore city, Maryland","32238","5965","null","null",
"1500000US245101308033","Block Group 3, Census Tract 1308.03, Baltimore city, Maryland","38593","7870","null","null",
"1500000US245101308041","Block Group 1, Census Tract 1308.04, Baltimore city, Maryland","28573","4665","null","null",
"1500000US245101308042","Block Group 2, Census Tract 1308.04, Baltimore city, Maryland","33945","4419","null","null",
"1500000US245101308051","Block Group 1, Census Tract 1308.05, Baltimore city, Maryland","35444","3869","null","null",
"1500000US245101308061","Block Group 1, Census Tract 1308.06, Baltimore city, Maryland","38534","5788","null","null",
"1500000US245101401001","Block Group 1, Census Tract 1401, Baltimore city, Maryland","52509","21309","null","null",
"1500000US245101401002","Block Group 2, Census Tract 1401, Baltimore city, Maryland","26414","7142","null","null",
"1500000US245101401003","Block Group 3, Census Tract 1401, Baltimore city, Maryland","20798","9668","null","null",
"1500000US245101401004","Block Group 4, Census Tract 1401, Baltimore city, Maryland","61970","20145","null","null",
"1500000US245101402001","Block Group 1, Census Tract 1402, Baltimore city, Maryland","8933","3938","null","null",
"1500000US245101402002","Block Group 2, Census Tract 1402, Baltimore city, Maryland","14640","6164","null","null",
"1500000US245101402003","Block Group 3, Census Tract 1402, Baltimore city, Maryland","10697","11279","null","null",
"1500000US245101402004","Block Group 4, Census Tract 1402, Baltimore city, Maryland","5199","1694","null","null",
"1500000US245101403001","Block Group 1, Census Tract 1403, Baltimore city, Maryland","10927","3355","null","null",
"1500000US245101403002","Block Group 2, Census Tract 1403, Baltimore city, Maryland","10976","2508","null","null",
"1500000US245101403003","Block Group 3, Census Tract 1403, Baltimore city, Maryland","16750","4594","null","null",
"1500000US245101403004","Block Group 4, Census Tract 1403, Baltimore city, Maryland","11048","3667","null","null",
"1500000US245101501001","Block Group 1, Census Tract 1501, Baltimore city, Maryland","13887","4774","null","null",
"1500000US245101501002","Block Group 2, Census Tract 1501, Baltimore city, Maryland","12833","4906","null","null",
"1500000US245101501003","Block Group 3, Census Tract 1501, Baltimore city, Maryland","8567","1684","null","null",
"1500000US245101502001","Block Group 1, Census Tract 1502, Baltimore city, Maryland","13876","2326","null","null",
"1500000US245101502002","Block Group 2, Census Tract 1502, Baltimore city, Maryland","10959","2514","null","null",
"1500000US245101502003","Block Group 3, Census Tract 1502, Baltimore city, Maryland","16754","4802","null","null",
"1500000US245101503001","Block Group 1, Census Tract 1503, Baltimore city, Maryland","14788","4365","null","null",
"1500000US245101503002","Block Group 2, Census Tract 1503, Baltimore city, Maryland","18319","3464","null","null",
"1500000US245101503003","Block Group 3, Census Tract 1503, Baltimore city, Maryland","13866","4325","null","null",
"1500000US245101504001","Block Group 1, Census Tract 1504, Baltimore city, Maryland","17293","7322","null","null",
"1500000US245101504002","Block Group 2, Census Tract 1504, Baltimore city, Maryland","11642","3177","null","null",
"1500000US245101504003","Block Group 3, Census Tract 1504, Baltimore city, Maryland","13768","4486","null","null",
"1500000US245101505001","Block Group 1, Census Tract 1505, Baltimore city, Maryland","10553","4881","null","null",
"1500000US245101505002","Block Group 2, Census Tract 1505, Baltimore city, Maryland","20454","4416","null","null",
"1500000US245101506001","Block Group 1, Census Tract 1506, Baltimore city, Maryland","13073","3750","null","null",
"1500000US245101506002","Block Group 2, Census Tract 1506, Baltimore city, Maryland","9145","4544","null","null",
"1500000US245101506003","Block Group 3, Census Tract 1506, Baltimore city, Maryland","10413","3821","null","null",
"1500000US245101506004","Block Group 4, Census Tract 1506, Baltimore city, Maryland","9988","1722","null","null",
"1500000US245101506005","Block Group 5, Census Tract 1506, Baltimore city, Maryland","20566","4896","null","null",
"1500000US245101507011","Block Group 1, Census Tract 1507.01, Baltimore city, Maryland","34576","11900","null","null",
"1500000US245101507012","Block Group 2, Census Tract 1507.01, Baltimore city, Maryland","17134","4928","null","null",
"1500000US245101507013","Block Group 3, Census Tract 1507.01, Baltimore city, Maryland","18323","5672","null","null",
"1500000US245101507021","Block Group 1, Census Tract 1507.02, Baltimore city, Maryland","28007","5458","null","null",
"1500000US245101507022","Block Group 2, Census Tract 1507.02, Baltimore city, Maryland","17676","5292","null","null",
"1500000US245101507023","Block Group 3, Census Tract 1507.02, Baltimore city, Maryland","26873","10584","null","null",
"1500000US245101508001","Block Group 1, Census Tract 1508, Baltimore city, Maryland","18410","6146","null","null",
"1500000US245101508002","Block Group 2, Census Tract 1508, Baltimore city, Maryland","14128","8663","null","null",
"1500000US245101508003","Block Group 3, Census Tract 1508, Baltimore city, Maryland","20931","7339","null","null",
"1500000US245101508004","Block Group 4, Census Tract 1508, Baltimore city, Maryland","22957","19308","null","null",
"1500000US245101508005","Block Group 5, Census Tract 1508, Baltimore city, Maryland","22716","9740","null","null",
"1500000US245101508006","Block Group 6, Census Tract 1508, Baltimore city, Maryland","28533","8112","null","null",
"1500000US245101509001","Block Group 1, Census Tract 1509, Baltimore city, Maryland","16262","4747","null","null",
"1500000US245101509002","Block Group 2, Census Tract 1509, Baltimore city, Maryland","18148","7852","null","null",
"1500000US245101509003","Block Group 3, Census Tract 1509, Baltimore city, Maryland","29088","20761","null","null",
"1500000US245101509004","Block Group 4, Census Tract 1509, Baltimore city, Maryland","34341","8319","null","null",
"1500000US245101510001","Block Group 1, Census Tract 1510, Baltimore city, Maryland","23894","9895","null","null",
"1500000US245101510002","Block Group 2, Census Tract 1510, Baltimore city, Maryland","24024","7305","null","null",
"1500000US245101510003","Block Group 3, Census Tract 1510, Baltimore city, Maryland","12146","3893","null","null",
"1500000US245101510004","Block Group 4, Census Tract 1510, Baltimore city, Maryland","25559","13112","null","null",
"1500000US245101510005","Block Group 5, Census Tract 1510, Baltimore city, Maryland","18996","5941","null","null",
"1500000US245101510006","Block Group 6, Census Tract 1510, Baltimore city, Maryland","10258","4137","null","null",
"1500000US245101510007","Block Group 7, Census Tract 1510, Baltimore city, Maryland","14580","6684","null","null",
"1500000US245101511001","Block Group 1, Census Tract 1511, Baltimore city, Maryland","16100","7863","null","null",
"1500000US245101511002","Block Group 2, Census Tract 1511, Baltimore city, Maryland","21570","6024","null","null",
"1500000US245101511003","Block Group 3, Census Tract 1511, Baltimore city, Maryland","34828","14637","null","null",
"1500000US245101511004","Block Group 4, Census Tract 1511, Baltimore city, Maryland","23941","12033","null","null",
"1500000US245101511005","Block Group 5, Census Tract 1511, Baltimore city, Maryland","22955","11365","null","null",
"1500000US245101511006","Block Group 6, Census Tract 1511, Baltimore city, Maryland","30028","16261","null","null",
"1500000US245101512001","Block Group 1, Census Tract 1512, Baltimore city, Maryland","23159","11732","null","null",
"1500000US245101512002","Block Group 2, Census Tract 1512, Baltimore city, Maryland","8670","3452","null","null",
"1500000US245101512003","Block Group 3, Census Tract 1512, Baltimore city, Maryland","11311","3860","null","null",
"1500000US245101512004","Block Group 4, Census Tract 1512, Baltimore city, Maryland","7832","1524","null","null",
"1500000US245101512005","Block Group 5, Census Tract 1512, Baltimore city, Maryland","9674","4886","null","null",
"1500000US245101513001","Block Group 1, Census Tract 1513, Baltimore city, Maryland","10058","2681","null","null",
"1500000US245101513002","Block Group 2, Census Tract 1513, Baltimore city, Maryland","9845","3252","null","null",
"1500000US245101513003","Block Group 3, Census Tract 1513, Baltimore city, Maryland","13995","4696","null","null",
"1500000US245101513004","Block Group 4, Census Tract 1513, Baltimore city, Maryland","15842","4201","null","null",
"1500000US245101513005","Block Group 5, Census Tract 1513, Baltimore city, Maryland","11032","2618","null","null",
"1500000US245101601001","Block Group 1, Census Tract 1601, Baltimore city, Maryland","17679","7601","null","null",
"1500000US245101601002","Block Group 2, Census Tract 1601, Baltimore city, Maryland","19572","14072","null","null",
"1500000US245101601003","Block Group 3, Census Tract 1601, Baltimore city, Maryland","13569","9818","null","null",
"1500000US245101601004","Block Group 4, Census Tract 1601, Baltimore city, Maryland","18209","8405","null","null",
"1500000US245101602001","Block Group 1, Census Tract 1602, Baltimore city, Maryland","22301","5712","null","null",
"1500000US245101602002","Block Group 2, Census Tract 1602, Baltimore city, Maryland","16203","5729","null","null",
"1500000US245101602003","Block Group 3, Census Tract 1602, Baltimore city, Maryland","10872","3061","null","null",
"1500000US245101603001","Block Group 1, Census Tract 1603, Baltimore city, Maryland","11786","2840","null","null",
"1500000US245101603002","Block Group 2, Census Tract 1603, Baltimore city, Maryland","12556","3662","null","null",
"1500000US245101604001","Block Group 1, Census Tract 1604, Baltimore city, Maryland","15501","4261","null","null",
"1500000US245101604002","Block Group 2, Census Tract 1604, Baltimore city, Maryland","10192","3121","null","null",
"1500000US245101604003","Block Group 3, Census Tract 1604, Baltimore city, Maryland","18691","3395","null","null",
"1500000US245101604004","Block Group 4, Census Tract 1604, Baltimore city, Maryland","12121","4894","null","null",
"1500000US245101605001","Block Group 1, Census Tract 1605, Baltimore city, Maryland","16781","2784","null","null",
"1500000US245101605002","Block Group 2, Census Tract 1605, Baltimore city, Maryland","18177","6953","null","null",
"1500000US245101605003","Block Group 3, Census Tract 1605, Baltimore city, Maryland","14088","6438","null","null",
"1500000US245101605004","Block Group 4, Census Tract 1605, Baltimore city, Maryland","16679","5408","null","null",
"1500000US245101605005","Block Group 5, Census Tract 1605, Baltimore city, Maryland","21276","6091","null","null",
"1500000US245101606001","Block Group 1, Census Tract 1606, Baltimore city, Maryland","12419","10364","null","null",
"1500000US245101606002","Block Group 2, Census Tract 1606, Baltimore city, Maryland","27225","15298","null","null",
"1500000US245101606003","Block Group 3, Census Tract 1606, Baltimore city, Maryland","17273","7320","null","null",
"1500000US245101606004","Block Group 4, Census Tract 1606, Baltimore city, Maryland","13861","3481","null","null",
"1500000US245101606005","Block Group 5, Census Tract 1606, Baltimore city, Maryland","22593","12287","null","null",
"1500000US245101607001","Block Group 1, Census Tract 1607, Baltimore city, Maryland","21428","11353","null","null",
"1500000US245101607002","Block Group 2, Census Tract 1607, Baltimore city, Maryland","17568","6595","null","null",
"1500000US245101607003","Block Group 3, Census Tract 1607, Baltimore city, Maryland","13176","1979","null","null",
"1500000US245101607004","Block Group 4, Census Tract 1607, Baltimore city, Maryland","13923","5060","null","null",
"1500000US245101607005","Block Group 5, Census Tract 1607, Baltimore city, Maryland","18568","10457","null","null",
"1500000US245101607006","Block Group 6, Census Tract 1607, Baltimore city, Maryland","30240","7343","null","null",
"1500000US245101607007","Block Group 7, Census Tract 1607, Baltimore city, Maryland","16234","5889","null","null",
"1500000US245101608011","Block Group 1, Census Tract 1608.01, Baltimore city, Maryland","14821","2901","null","null",
"1500000US245101608012","Block Group 2, Census Tract 1608.01, Baltimore city, Maryland","19206","8194","null","null",
"1500000US245101608013","Block Group 3, Census Tract 1608.01, Baltimore city, Maryland","22480","5025","null","null",
"1500000US245101608014","Block Group 4, Census Tract 1608.01, Baltimore city, Maryland","18189","5311","null","null",
"1500000US245101608021","Block Group 1, Census Tract 1608.02, Baltimore city, Maryland","15227","4899","null","null",
"1500000US245101608022","Block Group 2, Census Tract 1608.02, Baltimore city, Maryland","15372","4708","null","null",
"1500000US245101608023","Block Group 3, Census Tract 1608.02, Baltimore city, Maryland","20990","6157","null","null",
"1500000US245101701001","Block Group 1, Census Tract 1701, Baltimore city, Maryland","33660","5972","null","null",
"1500000US245101701002","Block Group 2, Census Tract 1701, Baltimore city, Maryland","15082","4576","null","null",
"1500000US245101702001","Block Group 1, Census Tract 1702, Baltimore city, Maryland","6771","1515","null","null",
"1500000US245101702002","Block Group 2, Census Tract 1702, Baltimore city, Maryland","8450","2386","null","null",
"1500000US245101702003","Block Group 3, Census Tract 1702, Baltimore city, Maryland","12470","7090","null","null",
"1500000US245101703001","Block Group 1, Census Tract 1703, Baltimore city, Maryland","19016","6790","null","null",
"1500000US245101703002","Block Group 2, Census Tract 1703, Baltimore city, Maryland","18173","6513","null","null",
"1500000US245101801001","Block Group 1, Census Tract 1801, Baltimore city, Maryland","8584","1941","null","null",
"1500000US245101801002","Block Group 2, Census Tract 1801, Baltimore city, Maryland","7562","1783","null","null",
"1500000US245101802001","Block Group 1, Census Tract 1802, Baltimore city, Maryland","11507","3411","null","null",
"1500000US245101802002","Block Group 2, Census Tract 1802, Baltimore city, Maryland","14534","5005","null","null",
"1500000US245101803001","Block Group 1, Census Tract 1803, Baltimore city, Maryland","24480","8262","null","null",
"1500000US245101803002","Block Group 2, Census Tract 1803, Baltimore city, Maryland","21568","3662","null","null",
"1500000US245101901001","Block Group 1, Census Tract 1901, Baltimore city, Maryland","12519","4365","null","null",
"1500000US245101901002","Block Group 2, Census Tract 1901, Baltimore city, Maryland","16361","3554","null","null",
"1500000US245101901003","Block Group 3, Census Tract 1901, Baltimore city, Maryland","13889","3623","null","null",
"1500000US245101902001","Block Group 1, Census Tract 1902, Baltimore city, Maryland","26921","7709","null","null",
"1500000US245101902002","Block Group 2, Census Tract 1902, Baltimore city, Maryland","13103","2654","null","null",
"1500000US245101903001","Block Group 1, Census Tract 1903, Baltimore city, Maryland","38233","28994","null","null",
"1500000US245101903002","Block Group 2, Census Tract 1903, Baltimore city, Maryland","13496","2619","null","null",
"1500000US245101903003","Block Group 3, Census Tract 1903, Baltimore city, Maryland","18111","5686","null","null",
"1500000US245101903004","Block Group 4, Census Tract 1903, Baltimore city, Maryland","12696","4560","null","null",
"1500000US245102001001","Block Group 1, Census Tract 2001, Baltimore city, Maryland","20899","10872","null","null",
"1500000US245102001002","Block Group 2, Census Tract 2001, Baltimore city, Maryland","11996","3272","null","null",
"1500000US245102002001","Block Group 1, Census Tract 2002, Baltimore city, Maryland","23918","8475","null","null",
"1500000US245102002002","Block Group 2, Census Tract 2002, Baltimore city, Maryland","12172","3641","null","null",
"1500000US245102002003","Block Group 3, Census Tract 2002, Baltimore city, Maryland","12817","6031","null","null",
"1500000US245102002004","Block Group 4, Census Tract 2002, Baltimore city, Maryland","10569","3628","null","null",
"1500000US245102002005","Block Group 5, Census Tract 2002, Baltimore city, Maryland","9678","6042","null","null",
"1500000US245102003001","Block Group 1, Census Tract 2003, Baltimore city, Maryland","12626","4762","null","null",
"1500000US245102003002","Block Group 2, Census Tract 2003, Baltimore city, Maryland","8899","2198","null","null",
"1500000US245102004001","Block Group 1, Census Tract 2004, Baltimore city, Maryland","11784","3400","null","null",
"1500000US245102004002","Block Group 2, Census Tract 2004, Baltimore city, Maryland","15300","3550","null","null",
"1500000US245102005001","Block Group 1, Census Tract 2005, Baltimore city, Maryland","6385","908","null","null",
"1500000US245102005002","Block Group 2, Census Tract 2005, Baltimore city, Maryland","12004","5623","null","null",
"1500000US245102005003","Block Group 3, Census Tract 2005, Baltimore city, Maryland","7991","3996","null","null",
"1500000US245102005004","Block Group 4, Census Tract 2005, Baltimore city, Maryland","13735","4610","null","null",
"1500000US245102005005","Block Group 5, Census Tract 2005, Baltimore city, Maryland","21931","14386","null","null",
"1500000US245102006001","Block Group 1, Census Tract 2006, Baltimore city, Maryland","8005","3616","null","null",
"1500000US245102006002","Block Group 2, Census Tract 2006, Baltimore city, Maryland","21348","8363","null","null",
"1500000US245102006003","Block Group 3, Census Tract 2006, Baltimore city, Maryland","21257","6519","null","null",
"1500000US245102007011","Block Group 1, Census Tract 2007.01, Baltimore city, Maryland","17929","4832","null","null",
"1500000US245102007012","Block Group 2, Census Tract 2007.01, Baltimore city, Maryland","21786","8272","null","null",
"1500000US245102007013","Block Group 3, Census Tract 2007.01, Baltimore city, Maryland","19019","6243","null","null",
"1500000US245102007014","Block Group 4, Census Tract 2007.01, Baltimore city, Maryland","19970","5630","null","null",
"1500000US245102007015","Block Group 5, Census Tract 2007.01, Baltimore city, Maryland","15399","3152","null","null",
"1500000US245102007021","Block Group 1, Census Tract 2007.02, Baltimore city, Maryland","16570","10455","null","null",
"1500000US245102007022","Block Group 2, Census Tract 2007.02, Baltimore city, Maryland","13160","4525","null","null",
"1500000US245102008001","Block Group 1, Census Tract 2008, Baltimore city, Maryland","11498","2374","null","null",
"1500000US245102008002","Block Group 2, Census Tract 2008, Baltimore city, Maryland","24935","6710","null","null",
"1500000US245102008003","Block Group 3, Census Tract 2008, Baltimore city, Maryland","21584","6744","null","null",
"1500000US245102101001","Block Group 1, Census Tract 2101, Baltimore city, Maryland","25110","10872","null","null",
"1500000US245102101002","Block Group 2, Census Tract 2101, Baltimore city, Maryland","31191","6344","null","null",
"1500000US245102102001","Block Group 1, Census Tract 2102, Baltimore city, Maryland","24356","5512","null","null",
"1500000US245102102002","Block Group 2, Census Tract 2102, Baltimore city, Maryland","21190","3640","null","null",
"1500000US245102201001","Block Group 1, Census Tract 2201, Baltimore city, Maryland","35136","10461","null","null",
"1500000US245102201002","Block Group 2, Census Tract 2201, Baltimore city, Maryland","55964","16194","null","null",
"1500000US245102201003","Block Group 3, Census Tract 2201, Baltimore city, Maryland","68143","17359","null","null",
"1500000US245102201004","Block Group 4, Census Tract 2201, Baltimore city, Maryland","66174","20995","null","null",
"1500000US245102301001","Block Group 1, Census Tract 2301, Baltimore city, Maryland","48300","9699","null","null",
"1500000US245102301002","Block Group 2, Census Tract 2301, Baltimore city, Maryland","26152","7156","null","null",
"1500000US245102302001","Block Group 1, Census Tract 2302, Baltimore city, Maryland","55127","7028","null","null",
"1500000US245102302002","Block Group 2, Census Tract 2302, Baltimore city, Maryland","45126","6216","null","null",
"1500000US245102303001","Block Group 1, Census Tract 2303, Baltimore city, Maryland","59453","26466","null","null",
"1500000US245102303002","Block Group 2, Census Tract 2303, Baltimore city, Maryland","40093","5073","null","null",
"1500000US245102401001","Block Group 1, Census Tract 2401, Baltimore city, Maryland","62834","9898","null","null",
"1500000US245102401002","Block Group 2, Census Tract 2401, Baltimore city, Maryland","45818","5108","null","null",
"1500000US245102402001","Block Group 1, Census Tract 2402, Baltimore city, Maryland","99649","17776","null","null",
"1500000US245102402002","Block Group 2, Census Tract 2402, Baltimore city, Maryland","56663","6895","null","null",
"1500000US245102403001","Block Group 1, Census Tract 2403, Baltimore city, Maryland","53665","11291","null","null",
"1500000US245102403002","Block Group 2, Census Tract 2403, Baltimore city, Maryland","58820","19424","null","null",
"1500000US245102403003","Block Group 3, Census Tract 2403, Baltimore city, Maryland","59428","9533","null","null",
"1500000US245102404001","Block Group 1, Census Tract 2404, Baltimore city, Maryland","43678","6896","null","null",
"1500000US245102404002","Block Group 2, Census Tract 2404, Baltimore city, Maryland","55516","14585","null","null",
"1500000US245102404003","Block Group 3, Census Tract 2404, Baltimore city, Maryland","51060","8333","null","null",
"1500000US245102501011","Block Group 1, Census Tract 2501.01, Baltimore city, Maryland","24882","5416","null","null",
"1500000US245102501012","Block Group 2, Census Tract 2501.01, Baltimore city, Maryland","19601","4601","null","null",
"1500000US245102501021","Block Group 1, Census Tract 2501.02, Baltimore city, Maryland","21538","4838","null","null",
"1500000US245102501022","Block Group 2, Census Tract 2501.02, Baltimore city, Maryland","16938","3406","null","null",
"1500000US245102501031","Block Group 1, Census Tract 2501.03, Baltimore city, Maryland","16053","3723","null","null",
"1500000US245102501032","Block Group 2, Census Tract 2501.03, Baltimore city, Maryland","24665","4901","null","null",
"1500000US245102501033","Block Group 3, Census Tract 2501.03, Baltimore city, Maryland","31557","7253","null","null",
"1500000US245102501034","Block Group 4, Census Tract 2501.03, Baltimore city, Maryland","25419","3538","null","null",
"1500000US245102502031","Block Group 1, Census Tract 2502.03, Baltimore city, Maryland","16501","2592","null","null",
"1500000US245102502032","Block Group 2, Census Tract 2502.03, Baltimore city, Maryland","17340","3600","null","null",
