"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US240338036072","Block Group 2, Census Tract 8036.07, Prince George's County, Maryland","27600","null","6016","null",
"1500000US240338036073","Block Group 3, Census Tract 8036.07, Prince George's County, Maryland","30299","null","8153","null",
"1500000US240338036081","Block Group 1, Census Tract 8036.08, Prince George's County, Maryland","25256","null","5025","null",
"1500000US240338036082","Block Group 2, Census Tract 8036.08, Prince George's County, Maryland","24106","null","3803","null",
"1500000US240338036083","Block Group 3, Census Tract 8036.08, Prince George's County, Maryland","15057","null","3311","null",
"1500000US240338036084","Block Group 4, Census Tract 8036.08, Prince George's County, Maryland","31818","null","6022","null",
"1500000US240338036101","Block Group 1, Census Tract 8036.10, Prince George's County, Maryland","25230","null","5274","null",
"1500000US240338036102","Block Group 2, Census Tract 8036.10, Prince George's County, Maryland","20303","null","3203","null",
"1500000US240338036121","Block Group 1, Census Tract 8036.12, Prince George's County, Maryland","21595","null","3564","null",
"1500000US240338036122","Block Group 2, Census Tract 8036.12, Prince George's County, Maryland","23254","null","4994","null",
"1500000US240338036131","Block Group 1, Census Tract 8036.13, Prince George's County, Maryland","19669","null","4585","null",
"1500000US240338036132","Block Group 2, Census Tract 8036.13, Prince George's County, Maryland","37104","null","12068","null",
"1500000US240338036133","Block Group 3, Census Tract 8036.13, Prince George's County, Maryland","20724","null","3427","null",
"1500000US240338037001","Block Group 1, Census Tract 8037, Prince George's County, Maryland","23052","null","3999","null",
"1500000US240338037002","Block Group 2, Census Tract 8037, Prince George's County, Maryland","21359","null","2991","null",
"1500000US240338038011","Block Group 1, Census Tract 8038.01, Prince George's County, Maryland","23819","null","2264","null",
"1500000US240338038031","Block Group 1, Census Tract 8038.03, Prince George's County, Maryland","21369","null","3494","null",
"1500000US240338038032","Block Group 2, Census Tract 8038.03, Prince George's County, Maryland","24565","null","5484","null",
"1500000US240338038033","Block Group 3, Census Tract 8038.03, Prince George's County, Maryland","20882","null","2995","null",
"1500000US240338039001","Block Group 1, Census Tract 8039, Prince George's County, Maryland","18574","null","3371","null",
"1500000US240338039002","Block Group 2, Census Tract 8039, Prince George's County, Maryland","17514","null","5042","null",
"1500000US240338039003","Block Group 3, Census Tract 8039, Prince George's County, Maryland","21853","null","3392","null",
"1500000US240338040011","Block Group 1, Census Tract 8040.01, Prince George's County, Maryland","11780","null","3229","null",
"1500000US240338040012","Block Group 2, Census Tract 8040.01, Prince George's County, Maryland","35233","null","8522","null",
"1500000US240338040013","Block Group 3, Census Tract 8040.01, Prince George's County, Maryland","29828","null","8925","null",
"1500000US240338040021","Block Group 1, Census Tract 8040.02, Prince George's County, Maryland","22382","null","4423","null",
"1500000US240338040022","Block Group 2, Census Tract 8040.02, Prince George's County, Maryland","23616","null","6327","null",
"1500000US240338041011","Block Group 1, Census Tract 8041.01, Prince George's County, Maryland","34450","null","4805","null",
"1500000US240338041012","Block Group 2, Census Tract 8041.01, Prince George's County, Maryland","29403","null","6523","null",
"1500000US240338041021","Block Group 1, Census Tract 8041.02, Prince George's County, Maryland","23924","null","3459","null",
"1500000US240338041022","Block Group 2, Census Tract 8041.02, Prince George's County, Maryland","27158","null","3935","null",
"1500000US240338041023","Block Group 3, Census Tract 8041.02, Prince George's County, Maryland","23380","null","3758","null",
"1500000US240338042001","Block Group 1, Census Tract 8042, Prince George's County, Maryland","52849","null","18282","null",
"1500000US240338042002","Block Group 2, Census Tract 8042, Prince George's County, Maryland","49697","null","10534","null",
"1500000US240338042003","Block Group 3, Census Tract 8042, Prince George's County, Maryland","49881","null","7934","null",
"1500000US240338043001","Block Group 1, Census Tract 8043, Prince George's County, Maryland","21449","null","4368","null",
"1500000US240338043002","Block Group 2, Census Tract 8043, Prince George's County, Maryland","24034","null","7913","null",
"1500000US240338044001","Block Group 1, Census Tract 8044, Prince George's County, Maryland","22277","null","3563","null",
"1500000US240338044002","Block Group 2, Census Tract 8044, Prince George's County, Maryland","27551","null","3763","null",
"1500000US240338046001","Block Group 1, Census Tract 8046, Prince George's County, Maryland","24835","null","3006","null",
"1500000US240338046002","Block Group 2, Census Tract 8046, Prince George's County, Maryland","25213","null","5488","null",
"1500000US240338047001","Block Group 1, Census Tract 8047, Prince George's County, Maryland","31761","null","6111","null",
"1500000US240338047002","Block Group 2, Census Tract 8047, Prince George's County, Maryland","32152","null","5006","null",
"1500000US240338047003","Block Group 3, Census Tract 8047, Prince George's County, Maryland","24716","null","4328","null",
"1500000US240338048011","Block Group 1, Census Tract 8048.01, Prince George's County, Maryland","24059","null","3144","null",
"1500000US240338048012","Block Group 2, Census Tract 8048.01, Prince George's County, Maryland","20739","null","7079","null",
"1500000US240338048021","Block Group 1, Census Tract 8048.02, Prince George's County, Maryland","15765","null","2063","null",
"1500000US240338048022","Block Group 2, Census Tract 8048.02, Prince George's County, Maryland","19543","null","3702","null",
"1500000US240338049001","Block Group 1, Census Tract 8049, Prince George's County, Maryland","19830","null","2874","null",
"1500000US240338049002","Block Group 2, Census Tract 8049, Prince George's County, Maryland","40987","null","12131","null",
"1500000US240338049003","Block Group 3, Census Tract 8049, Prince George's County, Maryland","38577","null","7565","null",
"1500000US240338050001","Block Group 1, Census Tract 8050, Prince George's County, Maryland","26640","null","5786","null",
"1500000US240338050002","Block Group 2, Census Tract 8050, Prince George's County, Maryland","42266","null","10149","null",
"1500000US240338050003","Block Group 3, Census Tract 8050, Prince George's County, Maryland","31447","null","10895","null",
"1500000US240338051011","Block Group 1, Census Tract 8051.01, Prince George's County, Maryland","19345","null","2453","null",
"1500000US240338051012","Block Group 2, Census Tract 8051.01, Prince George's County, Maryland","19756","null","2973","null",
"1500000US240338052011","Block Group 1, Census Tract 8052.01, Prince George's County, Maryland","21960","null","3687","null",
"1500000US240338052012","Block Group 2, Census Tract 8052.01, Prince George's County, Maryland","18366","null","2383","null",
"1500000US240338052021","Block Group 1, Census Tract 8052.02, Prince George's County, Maryland","23848","null","3795","null",
"1500000US240338052022","Block Group 2, Census Tract 8052.02, Prince George's County, Maryland","21331","null","3563","null",
"1500000US240338055001","Block Group 1, Census Tract 8055, Prince George's County, Maryland","24939","null","3542","null",
"1500000US240338055002","Block Group 2, Census Tract 8055, Prince George's County, Maryland","17097","null","3940","null",
"1500000US240338056011","Block Group 1, Census Tract 8056.01, Prince George's County, Maryland","14230","null","3160","null",
"1500000US240338056012","Block Group 2, Census Tract 8056.01, Prince George's County, Maryland","14171","null","2270","null",
"1500000US240338056013","Block Group 3, Census Tract 8056.01, Prince George's County, Maryland","17748","null","2388","null",
"1500000US240338056021","Block Group 1, Census Tract 8056.02, Prince George's County, Maryland","19108","null","1944","null",
"1500000US240338056022","Block Group 2, Census Tract 8056.02, Prince George's County, Maryland","15648","null","2419","null",
"1500000US240338057001","Block Group 1, Census Tract 8057, Prince George's County, Maryland","20979","null","4784","null",
"1500000US240338057002","Block Group 2, Census Tract 8057, Prince George's County, Maryland","16526","null","3093","null",
"1500000US240338057003","Block Group 3, Census Tract 8057, Prince George's County, Maryland","19010","null","3344","null",
"1500000US240338058011","Block Group 1, Census Tract 8058.01, Prince George's County, Maryland","24585","null","3611","null",
"1500000US240338058012","Block Group 2, Census Tract 8058.01, Prince George's County, Maryland","26405","null","4001","null",
"1500000US240338058021","Block Group 1, Census Tract 8058.02, Prince George's County, Maryland","20604","null","2766","null",
"1500000US240338058022","Block Group 2, Census Tract 8058.02, Prince George's County, Maryland","17348","null","3169","null",
"1500000US240338059041","Block Group 1, Census Tract 8059.04, Prince George's County, Maryland","28483","null","3605","null",
"1500000US240338059042","Block Group 2, Census Tract 8059.04, Prince George's County, Maryland","27093","null","4489","null",
"1500000US240338059061","Block Group 1, Census Tract 8059.06, Prince George's County, Maryland","30044","null","5414","null",
"1500000US240338059062","Block Group 2, Census Tract 8059.06, Prince George's County, Maryland","16359","null","2409","null",
"1500000US240338059071","Block Group 1, Census Tract 8059.07, Prince George's County, Maryland","18107","null","6718","null",
"1500000US240338059072","Block Group 2, Census Tract 8059.07, Prince George's County, Maryland","26670","null","4483","null",
"1500000US240338059073","Block Group 3, Census Tract 8059.07, Prince George's County, Maryland","24544","null","7998","null",
"1500000US240338059081","Block Group 1, Census Tract 8059.08, Prince George's County, Maryland","24141","null","3570","null",
"1500000US240338059082","Block Group 2, Census Tract 8059.08, Prince George's County, Maryland","22621","null","12967","null",
"1500000US240338059091","Block Group 1, Census Tract 8059.09, Prince George's County, Maryland","29165","null","5955","null",
"1500000US240338059092","Block Group 2, Census Tract 8059.09, Prince George's County, Maryland","26507","null","3721","null",
"1500000US240338060001","Block Group 1, Census Tract 8060, Prince George's County, Maryland","30144","null","4206","null",
"1500000US240338060002","Block Group 2, Census Tract 8060, Prince George's County, Maryland","20130","null","3577","null",
"1500000US240338061001","Block Group 1, Census Tract 8061, Prince George's County, Maryland","32334","null","5488","null",
"1500000US240338061002","Block Group 2, Census Tract 8061, Prince George's County, Maryland","37761","null","10556","null",
"1500000US240338061003","Block Group 3, Census Tract 8061, Prince George's County, Maryland","21268","null","6286","null",
"1500000US240338062001","Block Group 1, Census Tract 8062, Prince George's County, Maryland","34735","null","3670","null",
"1500000US240338062002","Block Group 2, Census Tract 8062, Prince George's County, Maryland","37392","null","9670","null",
"1500000US240338063001","Block Group 1, Census Tract 8063, Prince George's County, Maryland","37971","null","5439","null",
"1500000US240338063002","Block Group 2, Census Tract 8063, Prince George's County, Maryland","24556","null","4176","null",
"1500000US240338064001","Block Group 1, Census Tract 8064, Prince George's County, Maryland","55331","null","11253","null",
"1500000US240338064002","Block Group 2, Census Tract 8064, Prince George's County, Maryland","54715","null","7800","null",
"1500000US240338064003","Block Group 3, Census Tract 8064, Prince George's County, Maryland","69719","null","14441","null",
"1500000US240338065011","Block Group 1, Census Tract 8065.01, Prince George's County, Maryland","34906","null","7093","null",
"1500000US240338065012","Block Group 2, Census Tract 8065.01, Prince George's County, Maryland","26820","null","5824","null",
"1500000US240338065013","Block Group 3, Census Tract 8065.01, Prince George's County, Maryland","13526","null","2543","null",
"1500000US240338066011","Block Group 1, Census Tract 8066.01, Prince George's County, Maryland","34411","null","16091","null",
"1500000US240338066012","Block Group 2, Census Tract 8066.01, Prince George's County, Maryland","18833","null","3501","null",
"1500000US240338066013","Block Group 3, Census Tract 8066.01, Prince George's County, Maryland","12199","null","2381","null",
"1500000US240338066021","Block Group 1, Census Tract 8066.02, Prince George's County, Maryland","18386","null","2779","null",
"1500000US240338066022","Block Group 2, Census Tract 8066.02, Prince George's County, Maryland","21430","null","7648","null",
"1500000US240338066023","Block Group 3, Census Tract 8066.02, Prince George's County, Maryland","18928","null","2746","null",
"1500000US240338067061","Block Group 1, Census Tract 8067.06, Prince George's County, Maryland","36743","null","6093","null",
"1500000US240338067062","Block Group 2, Census Tract 8067.06, Prince George's County, Maryland","29157","null","5391","null",
"1500000US240338067063","Block Group 3, Census Tract 8067.06, Prince George's County, Maryland","27393","null","5550","null",
"1500000US240338067081","Block Group 1, Census Tract 8067.08, Prince George's County, Maryland","38709","null","10098","null",
"1500000US240338067082","Block Group 2, Census Tract 8067.08, Prince George's County, Maryland","35069","null","6033","null",
"1500000US240338067083","Block Group 3, Census Tract 8067.08, Prince George's County, Maryland","42980","null","5198","null",
"1500000US240338067101","Block Group 1, Census Tract 8067.10, Prince George's County, Maryland","18215","null","7315","null",
"1500000US240338067102","Block Group 2, Census Tract 8067.10, Prince George's County, Maryland","42685","null","5854","null",
"1500000US240338067103","Block Group 3, Census Tract 8067.10, Prince George's County, Maryland","31521","null","7217","null",
"1500000US240338067111","Block Group 1, Census Tract 8067.11, Prince George's County, Maryland","24395","null","8779","null",
"1500000US240338067112","Block Group 2, Census Tract 8067.11, Prince George's County, Maryland","36400","null","6572","null",
"1500000US240338067113","Block Group 3, Census Tract 8067.11, Prince George's County, Maryland","25928","null","4397","null",
"1500000US240338067121","Block Group 1, Census Tract 8067.12, Prince George's County, Maryland","35215","null","5880","null",
"1500000US240338067122","Block Group 2, Census Tract 8067.12, Prince George's County, Maryland","40266","null","5926","null",
"1500000US240338067131","Block Group 1, Census Tract 8067.13, Prince George's County, Maryland","17481","null","2884","null",
"1500000US240338067132","Block Group 2, Census Tract 8067.13, Prince George's County, Maryland","20666","null","4121","null",
"1500000US240338067141","Block Group 1, Census Tract 8067.14, Prince George's County, Maryland","18022","null","2700","null",
"1500000US240338067142","Block Group 2, Census Tract 8067.14, Prince George's County, Maryland","24053","null","8437","null",
"1500000US240338068001","Block Group 1, Census Tract 8068, Prince George's County, Maryland","29667","null","3423","null",
"1500000US240338068002","Block Group 2, Census Tract 8068, Prince George's County, Maryland","36419","null","5520","null",
"1500000US240338068003","Block Group 3, Census Tract 8068, Prince George's County, Maryland","39412","null","8841","null",
"1500000US240338069001","Block Group 1, Census Tract 8069, Prince George's County, Maryland","29869","null","5066","null",
"1500000US240338069002","Block Group 2, Census Tract 8069, Prince George's County, Maryland","31126","null","7362","null",
"1500000US240338069003","Block Group 3, Census Tract 8069, Prince George's County, Maryland","31852","null","4838","null",
"1500000US240338070001","Block Group 1, Census Tract 8070, Prince George's County, Maryland","33263","null","6468","null",
"1500000US240338070002","Block Group 2, Census Tract 8070, Prince George's County, Maryland","27604","null","4949","null",
"1500000US240338070003","Block Group 3, Census Tract 8070, Prince George's County, Maryland","18626","null","8090","null",
"1500000US240338070004","Block Group 4, Census Tract 8070, Prince George's County, Maryland","18319","null","4190","null",
"1500000US240338071021","Block Group 1, Census Tract 8071.02, Prince George's County, Maryland","46470","null","10252","null",
"1500000US240338071022","Block Group 2, Census Tract 8071.02, Prince George's County, Maryland","28476","null","3002","null",
"1500000US240338072001","Block Group 1, Census Tract 8072, Prince George's County, Maryland","5623","null","1299","null",
"1500000US240338072002","Block Group 2, Census Tract 8072, Prince George's County, Maryland","2034","null","227","null",
"1500000US240338072003","Block Group 3, Census Tract 8072, Prince George's County, Maryland","3558","null","443","null",
"1500000US240338072004","Block Group 4, Census Tract 8072, Prince George's County, Maryland","17432","null","8873","null",
"1500000US240338073011","Block Group 1, Census Tract 8073.01, Prince George's County, Maryland","24359","null","4280","null",
"1500000US240338073012","Block Group 2, Census Tract 8073.01, Prince George's County, Maryland","29853","null","5963","null",
"1500000US240338073041","Block Group 1, Census Tract 8073.04, Prince George's County, Maryland","30506","null","3359","null",
"1500000US240338073051","Block Group 1, Census Tract 8073.05, Prince George's County, Maryland","35238","null","5737","null",
"1500000US240338073052","Block Group 2, Census Tract 8073.05, Prince George's County, Maryland","38741","null","14705","null",
"1500000US240338074041","Block Group 1, Census Tract 8074.04, Prince George's County, Maryland","30065","null","7424","null",
"1500000US240338074042","Block Group 2, Census Tract 8074.04, Prince George's County, Maryland","39184","null","7825","null",
"1500000US240338074043","Block Group 3, Census Tract 8074.04, Prince George's County, Maryland","28801","null","5443","null",
"1500000US240338074051","Block Group 1, Census Tract 8074.05, Prince George's County, Maryland","36618","null","5343","null",
"1500000US240338074052","Block Group 2, Census Tract 8074.05, Prince George's County, Maryland","37652","null","5431","null",
"1500000US240338074053","Block Group 3, Census Tract 8074.05, Prince George's County, Maryland","29117","null","7216","null",
"1500000US240338074071","Block Group 1, Census Tract 8074.07, Prince George's County, Maryland","39161","null","8186","null",
"1500000US240338074072","Block Group 2, Census Tract 8074.07, Prince George's County, Maryland","28880","null","7773","null",
"1500000US240338074073","Block Group 3, Census Tract 8074.07, Prince George's County, Maryland","30372","null","7625","null",
"1500000US240338074081","Block Group 1, Census Tract 8074.08, Prince George's County, Maryland","43529","null","9089","null",
"1500000US240338074082","Block Group 2, Census Tract 8074.08, Prince George's County, Maryland","48270","null","8835","null",
"1500000US240338074083","Block Group 3, Census Tract 8074.08, Prince George's County, Maryland","34026","null","6328","null",
"1500000US240338074091","Block Group 1, Census Tract 8074.09, Prince George's County, Maryland","20656","null","2812","null",
"1500000US240338074092","Block Group 2, Census Tract 8074.09, Prince George's County, Maryland","31239","null","7588","null",
"1500000US240338074101","Block Group 1, Census Tract 8074.10, Prince George's County, Maryland","23825","null","4168","null",
"1500000US240338074102","Block Group 2, Census Tract 8074.10, Prince George's County, Maryland","24058","null","5845","null",
"1500000US240358101001","Block Group 1, Census Tract 8101, Queen Anne's County, Maryland","26790","null","5119","null",
"1500000US240358101002","Block Group 2, Census Tract 8101, Queen Anne's County, Maryland","31634","null","7342","null",
"1500000US240358102001","Block Group 1, Census Tract 8102, Queen Anne's County, Maryland","27503","null","4308","null",
"1500000US240358102002","Block Group 2, Census Tract 8102, Queen Anne's County, Maryland","26055","null","3816","null",
"1500000US240358103001","Block Group 1, Census Tract 8103, Queen Anne's County, Maryland","30644","null","5897","null",
"1500000US240358103002","Block Group 2, Census Tract 8103, Queen Anne's County, Maryland","31611","null","7781","null",
"1500000US240358104001","Block Group 1, Census Tract 8104, Queen Anne's County, Maryland","43025","null","10817","null",
"1500000US240358104002","Block Group 2, Census Tract 8104, Queen Anne's County, Maryland","38829","null","5695","null",
"1500000US240358104003","Block Group 3, Census Tract 8104, Queen Anne's County, Maryland","44886","null","15457","null",
"1500000US240358105001","Block Group 1, Census Tract 8105, Queen Anne's County, Maryland","38221","null","5853","null",
"1500000US240358105002","Block Group 2, Census Tract 8105, Queen Anne's County, Maryland","36581","null","5642","null",
"1500000US240358106001","Block Group 1, Census Tract 8106, Queen Anne's County, Maryland","38501","null","8663","null",
"1500000US240358106002","Block Group 2, Census Tract 8106, Queen Anne's County, Maryland","56205","null","13874","null",
"1500000US240358106003","Block Group 3, Census Tract 8106, Queen Anne's County, Maryland","57073","null","11685","null",
"1500000US240358107001","Block Group 1, Census Tract 8107, Queen Anne's County, Maryland","30453","null","4510","null",
"1500000US240358107002","Block Group 2, Census Tract 8107, Queen Anne's County, Maryland","49237","null","10525","null",
"1500000US240358108001","Block Group 1, Census Tract 8108, Queen Anne's County, Maryland","41769","null","6281","null",
"1500000US240358108002","Block Group 2, Census Tract 8108, Queen Anne's County, Maryland","36065","null","6556","null",
"1500000US240358108003","Block Group 3, Census Tract 8108, Queen Anne's County, Maryland","37893","null","5016","null",
"1500000US240358109011","Block Group 1, Census Tract 8109.01, Queen Anne's County, Maryland","50086","null","5699","null",
"1500000US240358109012","Block Group 2, Census Tract 8109.01, Queen Anne's County, Maryland","44313","null","5407","null",
"1500000US240358109021","Block Group 1, Census Tract 8109.02, Queen Anne's County, Maryland","40469","null","5571","null",
"1500000US240358109022","Block Group 2, Census Tract 8109.02, Queen Anne's County, Maryland","31090","null","4727","null",
"1500000US240358110001","Block Group 1, Census Tract 8110, Queen Anne's County, Maryland","40816","null","9443","null",
"1500000US240358110002","Block Group 2, Census Tract 8110, Queen Anne's County, Maryland","38715","null","5749","null",
"1500000US240359900000","Block Group 0, Census Tract 9900, Queen Anne's County, Maryland","-","-","**","**",
"1500000US240359901000","Block Group 0, Census Tract 9901, Queen Anne's County, Maryland","-","-","**","**",
"1500000US240359902000","Block Group 0, Census Tract 9902, Queen Anne's County, Maryland","-","-","**","**",
"1500000US240378750001","Block Group 1, Census Tract 8750, St. Mary's County, Maryland","35021","null","6467","null",
"1500000US240378750002","Block Group 2, Census Tract 8750, St. Mary's County, Maryland","41166","null","7870","null",
"1500000US240378750003","Block Group 3, Census Tract 8750, St. Mary's County, Maryland","39711","null","9916","null",
"1500000US240378751001","Block Group 1, Census Tract 8751, St. Mary's County, Maryland","43206","null","6456","null",
"1500000US240378751002","Block Group 2, Census Tract 8751, St. Mary's County, Maryland","23368","null","5098","null",
"1500000US240378751003","Block Group 3, Census Tract 8751, St. Mary's County, Maryland","35968","null","3498","null",
"1500000US240378752011","Block Group 1, Census Tract 8752.01, St. Mary's County, Maryland","37970","null","3709","null",
"1500000US240378752012","Block Group 2, Census Tract 8752.01, St. Mary's County, Maryland","29033","null","4847","null",
"1500000US240378752021","Block Group 1, Census Tract 8752.02, St. Mary's County, Maryland","29932","null","3811","null",
"1500000US240378752022","Block Group 2, Census Tract 8752.02, St. Mary's County, Maryland","30419","null","6324","null",
"1500000US240378752023","Block Group 3, Census Tract 8752.02, St. Mary's County, Maryland","35005","null","3898","null",
"1500000US240378753001","Block Group 1, Census Tract 8753, St. Mary's County, Maryland","28342","null","10642","null",
"1500000US240378753002","Block Group 2, Census Tract 8753, St. Mary's County, Maryland","39301","null","13382","null",
"1500000US240378753003","Block Group 3, Census Tract 8753, St. Mary's County, Maryland","39563","null","14753","null",
"1500000US240378754001","Block Group 1, Census Tract 8754, St. Mary's County, Maryland","46511","null","9156","null",
"1500000US240378754002","Block Group 2, Census Tract 8754, St. Mary's County, Maryland","73120","null","24111","null",
"1500000US240378754003","Block Group 3, Census Tract 8754, St. Mary's County, Maryland","29525","null","5593","null",
"1500000US240378754004","Block Group 4, Census Tract 8754, St. Mary's County, Maryland","26054","null","5565","null",
"1500000US240378755001","Block Group 1, Census Tract 8755, St. Mary's County, Maryland","33599","null","9343","null",
"1500000US240378755002","Block Group 2, Census Tract 8755, St. Mary's County, Maryland","30905","null","6521","null",
"1500000US240378755003","Block Group 3, Census Tract 8755, St. Mary's County, Maryland","43179","null","4425","null",
"1500000US240378756001","Block Group 1, Census Tract 8756, St. Mary's County, Maryland","48257","null","10727","null",
"1500000US240378756002","Block Group 2, Census Tract 8756, St. Mary's County, Maryland","43010","null","5063","null",
"1500000US240378756003","Block Group 3, Census Tract 8756, St. Mary's County, Maryland","29038","null","6780","null",
"1500000US240378756004","Block Group 4, Census Tract 8756, St. Mary's County, Maryland","38197","null","4419","null",
"1500000US240378756005","Block Group 5, Census Tract 8756, St. Mary's County, Maryland","31254","null","11424","null",
"1500000US240378757001","Block Group 1, Census Tract 8757, St. Mary's County, Maryland","34866","null","5982","null",
"1500000US240378757002","Block Group 2, Census Tract 8757, St. Mary's County, Maryland","48094","null","6690","null",
"1500000US240378757003","Block Group 3, Census Tract 8757, St. Mary's County, Maryland","41272","null","7722","null",
"1500000US240378758011","Block Group 1, Census Tract 8758.01, St. Mary's County, Maryland","18546","null","1878","null",
"1500000US240378758012","Block Group 2, Census Tract 8758.01, St. Mary's County, Maryland","42086","null","16484","null",
"1500000US240378758021","Block Group 1, Census Tract 8758.02, St. Mary's County, Maryland","48296","null","8399","null",
"1500000US240378758022","Block Group 2, Census Tract 8758.02, St. Mary's County, Maryland","52347","null","8859","null",
"1500000US240378758023","Block Group 3, Census Tract 8758.02, St. Mary's County, Maryland","47920","null","6875","null",
"1500000US240378759011","Block Group 1, Census Tract 8759.01, St. Mary's County, Maryland","55719","null","9690","null",
"1500000US240378759012","Block Group 2, Census Tract 8759.01, St. Mary's County, Maryland","32680","null","8948","null",
"1500000US240378759013","Block Group 3, Census Tract 8759.01, St. Mary's County, Maryland","30023","null","3466","null",
"1500000US240378759021","Block Group 1, Census Tract 8759.02, St. Mary's County, Maryland","22541","null","4433","null",
"1500000US240378759022","Block Group 2, Census Tract 8759.02, St. Mary's County, Maryland","22540","null","4600","null",
"1500000US240378759023","Block Group 3, Census Tract 8759.02, St. Mary's County, Maryland","26657","null","5035","null",
"1500000US240378760011","Block Group 1, Census Tract 8760.01, St. Mary's County, Maryland","25290","null","5297","null",
"1500000US240378760012","Block Group 2, Census Tract 8760.01, St. Mary's County, Maryland","14921","null","3897","null",
"1500000US240378760013","Block Group 3, Census Tract 8760.01, St. Mary's County, Maryland","37377","null","6643","null",
"1500000US240378760021","Block Group 1, Census Tract 8760.02, St. Mary's County, Maryland","45218","null","7882","null",
"1500000US240378760022","Block Group 2, Census Tract 8760.02, St. Mary's County, Maryland","29724","null","7544","null",
"1500000US240378760023","Block Group 3, Census Tract 8760.02, St. Mary's County, Maryland","30941","null","4025","null",
"1500000US240378760024","Block Group 4, Census Tract 8760.02, St. Mary's County, Maryland","36120","null","9955","null",
"1500000US240378761001","Block Group 1, Census Tract 8761, St. Mary's County, Maryland","42400","null","5799","null",
"1500000US240378761002","Block Group 2, Census Tract 8761, St. Mary's County, Maryland","51068","null","8129","null",
"1500000US240378761003","Block Group 3, Census Tract 8761, St. Mary's County, Maryland","57961","null","20364","null",
"1500000US240378761004","Block Group 4, Census Tract 8761, St. Mary's County, Maryland","46905","null","11100","null",
"1500000US240378762001","Block Group 1, Census Tract 8762, St. Mary's County, Maryland","35287","null","11367","null",
"1500000US240378762002","Block Group 2, Census Tract 8762, St. Mary's County, Maryland","34196","null","9270","null",
"1500000US240378762003","Block Group 3, Census Tract 8762, St. Mary's County, Maryland","23027","null","7281","null",
"1500000US240378762004","Block Group 4, Census Tract 8762, St. Mary's County, Maryland","37423","null","9865","null",
"1500000US240379900000","Block Group 0, Census Tract 9900, St. Mary's County, Maryland","-","-","**","**",
"1500000US240399301011","Block Group 1, Census Tract 9301.01, Somerset County, Maryland","12578","null","2847","null",
"1500000US240399301012","Block Group 2, Census Tract 9301.01, Somerset County, Maryland","11136","null","3362","null",
"1500000US240399301013","Block Group 3, Census Tract 9301.01, Somerset County, Maryland","21305","null","5858","null",
"1500000US240399301021","Block Group 1, Census Tract 9301.02, Somerset County, Maryland","22178","null","3101","null",
"1500000US240399301022","Block Group 2, Census Tract 9301.02, Somerset County, Maryland","17581","null","5691","null",
"1500000US240399302001","Block Group 1, Census Tract 9302, Somerset County, Maryland","21225","null","4456","null",
"1500000US240399302002","Block Group 2, Census Tract 9302, Somerset County, Maryland","22808","null","4135","null",
"1500000US240399303001","Block Group 1, Census Tract 9303, Somerset County, Maryland","29688","null","8174","null",
"1500000US240399303002","Block Group 2, Census Tract 9303, Somerset County, Maryland","26141","null","10587","null",
"1500000US240399303003","Block Group 3, Census Tract 9303, Somerset County, Maryland","29253","null","5895","null",
"1500000US240399305001","Block Group 1, Census Tract 9305, Somerset County, Maryland","32640","null","12273","null",
"1500000US240399305002","Block Group 2, Census Tract 9305, Somerset County, Maryland","20549","null","6070","null",
"1500000US240399305003","Block Group 3, Census Tract 9305, Somerset County, Maryland","33883","null","6568","null",
"1500000US240399305004","Block Group 4, Census Tract 9305, Somerset County, Maryland","17566","null","4504","null",
"1500000US240399305005","Block Group 5, Census Tract 9305, Somerset County, Maryland","15517","null","5282","null",
"1500000US240399306001","Block Group 1, Census Tract 9306, Somerset County, Maryland","14835","null","5490","null",
"1500000US240399306002","Block Group 2, Census Tract 9306, Somerset County, Maryland","25018","null","5976","null",
"1500000US240399306003","Block Group 3, Census Tract 9306, Somerset County, Maryland","13527","null","2356","null",
"1500000US240399804001","Block Group 1, Census Tract 9804, Somerset County, Maryland","2241","null","1038","null",
"1500000US240399901000","Block Group 0, Census Tract 9901, Somerset County, Maryland","-","-","**","**",
"1500000US240419601001","Block Group 1, Census Tract 9601, Talbot County, Maryland","27787","null","2449","null",
"1500000US240419601002","Block Group 2, Census Tract 9601, Talbot County, Maryland","30998","null","5541","null",
"1500000US240419602011","Block Group 1, Census Tract 9602.01, Talbot County, Maryland","67401","null","22553","null",
"1500000US240419602012","Block Group 2, Census Tract 9602.01, Talbot County, Maryland","48855","null","22124","null",
"1500000US240419602013","Block Group 3, Census Tract 9602.01, Talbot County, Maryland","64485","null","11792","null",
"1500000US240419602014","Block Group 4, Census Tract 9602.01, Talbot County, Maryland","79206","null","22562","null",
"1500000US240419603001","Block Group 1, Census Tract 9603, Talbot County, Maryland","17119","null","2176","null",
"1500000US240419603002","Block Group 2, Census Tract 9603, Talbot County, Maryland","45281","null","13519","null",
"1500000US240419604001","Block Group 1, Census Tract 9604, Talbot County, Maryland","20958","null","4074","null",
"1500000US240419604002","Block Group 2, Census Tract 9604, Talbot County, Maryland","22404","null","6967","null",
"1500000US240419604003","Block Group 3, Census Tract 9604, Talbot County, Maryland","34525","null","12326","null",
"1500000US240419604004","Block Group 4, Census Tract 9604, Talbot County, Maryland","29013","null","7468","null",
