"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US240098610042","Block Group 2, Census Tract 8610.04, Calvert County, Maryland","28270","null","3817","null",
"1500000US240098610043","Block Group 3, Census Tract 8610.04, Calvert County, Maryland","42567","null","4937","null",
"1500000US240099901000","Block Group 0, Census Tract 9901, Calvert County, Maryland","-","-","**","**",
"1500000US240119550001","Block Group 1, Census Tract 9550, Caroline County, Maryland","16190","null","3248","null",
"1500000US240119550002","Block Group 2, Census Tract 9550, Caroline County, Maryland","21465","null","3163","null",
"1500000US240119551001","Block Group 1, Census Tract 9551, Caroline County, Maryland","30212","null","5721","null",
"1500000US240119551002","Block Group 2, Census Tract 9551, Caroline County, Maryland","20303","null","2971","null",
"1500000US240119551003","Block Group 3, Census Tract 9551, Caroline County, Maryland","23993","null","4374","null",
"1500000US240119552011","Block Group 1, Census Tract 9552.01, Caroline County, Maryland","25144","null","4271","null",
"1500000US240119552012","Block Group 2, Census Tract 9552.01, Caroline County, Maryland","28569","null","4833","null",
"1500000US240119552021","Block Group 1, Census Tract 9552.02, Caroline County, Maryland","26854","null","5693","null",
"1500000US240119552022","Block Group 2, Census Tract 9552.02, Caroline County, Maryland","30147","null","4498","null",
"1500000US240119553011","Block Group 1, Census Tract 9553.01, Caroline County, Maryland","31268","null","6278","null",
"1500000US240119553012","Block Group 2, Census Tract 9553.01, Caroline County, Maryland","28647","null","4630","null",
"1500000US240119553021","Block Group 1, Census Tract 9553.02, Caroline County, Maryland","31196","null","5126","null",
"1500000US240119553022","Block Group 2, Census Tract 9553.02, Caroline County, Maryland","18633","null","4618","null",
"1500000US240119553023","Block Group 3, Census Tract 9553.02, Caroline County, Maryland","17725","null","3553","null",
"1500000US240119554001","Block Group 1, Census Tract 9554, Caroline County, Maryland","28772","null","4713","null",
"1500000US240119554002","Block Group 2, Census Tract 9554, Caroline County, Maryland","35025","null","6989","null",
"1500000US240119555001","Block Group 1, Census Tract 9555, Caroline County, Maryland","28218","null","4397","null",
"1500000US240119555002","Block Group 2, Census Tract 9555, Caroline County, Maryland","30831","null","5189","null",
"1500000US240119555003","Block Group 3, Census Tract 9555, Caroline County, Maryland","27130","null","4478","null",
"1500000US240119556001","Block Group 1, Census Tract 9556, Caroline County, Maryland","32867","null","11741","null",
"1500000US240119556002","Block Group 2, Census Tract 9556, Caroline County, Maryland","19467","null","2840","null",
"1500000US240119556003","Block Group 3, Census Tract 9556, Caroline County, Maryland","16351","null","4901","null",
"1500000US240119556004","Block Group 4, Census Tract 9556, Caroline County, Maryland","18571","null","4825","null",
"1500000US240135010011","Block Group 1, Census Tract 5010.01, Carroll County, Maryland","34765","null","7589","null",
"1500000US240135010012","Block Group 2, Census Tract 5010.01, Carroll County, Maryland","25546","null","3845","null",
"1500000US240135010013","Block Group 3, Census Tract 5010.01, Carroll County, Maryland","35675","null","10251","null",
"1500000US240135010021","Block Group 1, Census Tract 5010.02, Carroll County, Maryland","39575","null","12081","null",
"1500000US240135010022","Block Group 2, Census Tract 5010.02, Carroll County, Maryland","29766","null","5837","null",
"1500000US240135010023","Block Group 3, Census Tract 5010.02, Carroll County, Maryland","30584","null","6480","null",
"1500000US240135020001","Block Group 1, Census Tract 5020, Carroll County, Maryland","38463","null","5676","null",
"1500000US240135020002","Block Group 2, Census Tract 5020, Carroll County, Maryland","37717","null","4515","null",
"1500000US240135030001","Block Group 1, Census Tract 5030, Carroll County, Maryland","28727","null","10296","null",
"1500000US240135030002","Block Group 2, Census Tract 5030, Carroll County, Maryland","28946","null","6372","null",
"1500000US240135030003","Block Group 3, Census Tract 5030, Carroll County, Maryland","36511","null","7561","null",
"1500000US240135030004","Block Group 4, Census Tract 5030, Carroll County, Maryland","38195","null","4412","null",
"1500000US240135041001","Block Group 1, Census Tract 5041, Carroll County, Maryland","51230","null","7558","null",
"1500000US240135041002","Block Group 2, Census Tract 5041, Carroll County, Maryland","41169","null","4896","null",
"1500000US240135041003","Block Group 3, Census Tract 5041, Carroll County, Maryland","45254","null","7982","null",
"1500000US240135042011","Block Group 1, Census Tract 5042.01, Carroll County, Maryland","40355","null","6006","null",
"1500000US240135042012","Block Group 2, Census Tract 5042.01, Carroll County, Maryland","34980","null","5601","null",
"1500000US240135042013","Block Group 3, Census Tract 5042.01, Carroll County, Maryland","50827","null","6993","null",
"1500000US240135042014","Block Group 4, Census Tract 5042.01, Carroll County, Maryland","50966","null","19107","null",
"1500000US240135042021","Block Group 1, Census Tract 5042.02, Carroll County, Maryland","81178","null","55988","null",
"1500000US240135042022","Block Group 2, Census Tract 5042.02, Carroll County, Maryland","41850","null","7341","null",
"1500000US240135042023","Block Group 3, Census Tract 5042.02, Carroll County, Maryland","45298","null","7275","null",
"1500000US240135042024","Block Group 4, Census Tract 5042.02, Carroll County, Maryland","55789","null","20773","null",
"1500000US240135051011","Block Group 1, Census Tract 5051.01, Carroll County, Maryland","40515","null","3956","null",
"1500000US240135051012","Block Group 2, Census Tract 5051.01, Carroll County, Maryland","46804","null","4732","null",
"1500000US240135051021","Block Group 1, Census Tract 5051.02, Carroll County, Maryland","49719","null","4309","null",
"1500000US240135051022","Block Group 2, Census Tract 5051.02, Carroll County, Maryland","41984","null","4289","null",
"1500000US240135051023","Block Group 3, Census Tract 5051.02, Carroll County, Maryland","47322","null","8200","null",
"1500000US240135052031","Block Group 1, Census Tract 5052.03, Carroll County, Maryland","40075","null","5232","null",
"1500000US240135052032","Block Group 2, Census Tract 5052.03, Carroll County, Maryland","12187","null","5944","null",
"1500000US240135052033","Block Group 3, Census Tract 5052.03, Carroll County, Maryland","33676","null","5976","null",
"1500000US240135052051","Block Group 1, Census Tract 5052.05, Carroll County, Maryland","49038","null","9218","null",
"1500000US240135052052","Block Group 2, Census Tract 5052.05, Carroll County, Maryland","68445","null","31134","null",
"1500000US240135052061","Block Group 1, Census Tract 5052.06, Carroll County, Maryland","51312","null","6430","null",
"1500000US240135052062","Block Group 2, Census Tract 5052.06, Carroll County, Maryland","42116","null","4155","null",
"1500000US240135052071","Block Group 1, Census Tract 5052.07, Carroll County, Maryland","41491","null","5344","null",
"1500000US240135052072","Block Group 2, Census Tract 5052.07, Carroll County, Maryland","40923","null","3823","null",
"1500000US240135052081","Block Group 1, Census Tract 5052.08, Carroll County, Maryland","44510","null","5154","null",
"1500000US240135052082","Block Group 2, Census Tract 5052.08, Carroll County, Maryland","43935","null","7655","null",
"1500000US240135052083","Block Group 3, Census Tract 5052.08, Carroll County, Maryland","51702","null","9245","null",
"1500000US240135061011","Block Group 1, Census Tract 5061.01, Carroll County, Maryland","46113","null","10044","null",
"1500000US240135061012","Block Group 2, Census Tract 5061.01, Carroll County, Maryland","36372","null","4050","null",
"1500000US240135061013","Block Group 3, Census Tract 5061.01, Carroll County, Maryland","34898","null","4219","null",
"1500000US240135061021","Block Group 1, Census Tract 5061.02, Carroll County, Maryland","32033","null","4208","null",
"1500000US240135061022","Block Group 2, Census Tract 5061.02, Carroll County, Maryland","41729","null","6012","null",
"1500000US240135062001","Block Group 1, Census Tract 5062, Carroll County, Maryland","37713","null","4349","null",
"1500000US240135062002","Block Group 2, Census Tract 5062, Carroll County, Maryland","38585","null","7224","null",
"1500000US240135062003","Block Group 3, Census Tract 5062, Carroll County, Maryland","30250","null","10440","null",
"1500000US240135062004","Block Group 4, Census Tract 5062, Carroll County, Maryland","37442","null","4595","null",
"1500000US240135075001","Block Group 1, Census Tract 5075, Carroll County, Maryland","32685","null","5352","null",
"1500000US240135075002","Block Group 2, Census Tract 5075, Carroll County, Maryland","40956","null","5809","null",
"1500000US240135075003","Block Group 3, Census Tract 5075, Carroll County, Maryland","5637","null","2069","null",
"1500000US240135076011","Block Group 1, Census Tract 5076.01, Carroll County, Maryland","37771","null","7072","null",
"1500000US240135076012","Block Group 2, Census Tract 5076.01, Carroll County, Maryland","35714","null","3729","null",
"1500000US240135076013","Block Group 3, Census Tract 5076.01, Carroll County, Maryland","11923","null","3988","null",
"1500000US240135076021","Block Group 1, Census Tract 5076.02, Carroll County, Maryland","33478","null","5678","null",
"1500000US240135076022","Block Group 2, Census Tract 5076.02, Carroll County, Maryland","36999","null","5866","null",
"1500000US240135076023","Block Group 3, Census Tract 5076.02, Carroll County, Maryland","16460","null","4347","null",
"1500000US240135077021","Block Group 1, Census Tract 5077.02, Carroll County, Maryland","40816","null","6075","null",
"1500000US240135077022","Block Group 2, Census Tract 5077.02, Carroll County, Maryland","47359","null","5990","null",
"1500000US240135077031","Block Group 1, Census Tract 5077.03, Carroll County, Maryland","44806","null","8039","null",
"1500000US240135077032","Block Group 2, Census Tract 5077.03, Carroll County, Maryland","46500","null","10396","null",
"1500000US240135077041","Block Group 1, Census Tract 5077.04, Carroll County, Maryland","29992","null","6004","null",
"1500000US240135077042","Block Group 2, Census Tract 5077.04, Carroll County, Maryland","34101","null","15958","null",
"1500000US240135077043","Block Group 3, Census Tract 5077.04, Carroll County, Maryland","39300","null","4085","null",
"1500000US240135078011","Block Group 1, Census Tract 5078.01, Carroll County, Maryland","31157","null","4517","null",
"1500000US240135078012","Block Group 2, Census Tract 5078.01, Carroll County, Maryland","21543","null","5854","null",
"1500000US240135078013","Block Group 3, Census Tract 5078.01, Carroll County, Maryland","33990","null","6149","null",
"1500000US240135078021","Block Group 1, Census Tract 5078.02, Carroll County, Maryland","32819","null","4375","null",
"1500000US240135078022","Block Group 2, Census Tract 5078.02, Carroll County, Maryland","43937","null","6877","null",
"1500000US240135078023","Block Group 3, Census Tract 5078.02, Carroll County, Maryland","34057","null","5579","null",
"1500000US240135078024","Block Group 4, Census Tract 5078.02, Carroll County, Maryland","42049","null","5350","null",
"1500000US240135081011","Block Group 1, Census Tract 5081.01, Carroll County, Maryland","39794","null","6633","null",
"1500000US240135081012","Block Group 2, Census Tract 5081.01, Carroll County, Maryland","40425","null","6724","null",
"1500000US240135081013","Block Group 3, Census Tract 5081.01, Carroll County, Maryland","33719","null","4811","null",
"1500000US240135081021","Block Group 1, Census Tract 5081.02, Carroll County, Maryland","35507","null","4267","null",
